Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[C2H6] dissolved (ppm)	Delta 13 CH4 (per-mille)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[H2O] measured (%)	[C13] measured (ppm)	[C2H6] measured (ppm)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/06	15:21:47	2024/07/06	15:22:03	5.93952	6.58523	69.2259	76.7517	-0.0384429	57.1652	0.127297	0.0128	1.949	1.857	0.614	-0.017	2.00031	5.00063	30	39.816	0.008	7.095	0.0182	13.182	25.335	3.855	32.930	31.990	15.896	54.871	1.784	0.7050
2024/07/06	15:21:48	2024/07/06	15:22:04	7.12197	7.89623	83.0048	92.0286	0.100909	-288.457	0.127297	0.0128	1.792	2.126	0.603	-0.029	2.00031	5.00031	30.0156	39.823	0.008	7.091	0.0190	13.182	25.333	3.416	33.310	31.990	15.897	54.871	1.784	0.7048
2024/07/06	15:21:49	2024/07/06	15:22:05	6.45188	7.15329	75.1776	83.3504	0.0432516	51.6871	0.127297	0.0128	1.751	1.932	0.766	0.000	2.00062	4.99969	30	39.816	0.008	7.120	0.0114	13.211	25.333	3.782	33.340	31.990	15.897	54.871	1.783	0.7048
2024/07/06	15:21:50	2024/07/06	15:22:06	7.07107	7.83979	82.463	91.4279	0.15369	46.1959	0.127297	0.0128	1.716	0.942	1.391	-0.003	1.99969	5.00094	30.0156	39.832	0.008	7.008	0.0149	13.183	25.333	3.880	33.340	31.990	15.895	54.871	1.783	0.7049
2024/07/06	15:21:51	2024/07/06	15:22:07	6.02946	6.68495	70.2646	77.9034	-0.024024	-65.6463	0.127297	0.0128	1.491	1.229	1.150	-0.011	2.00062	4.99937	30	39.827	0.008	7.058	0.0137	13.159	25.331	3.709	32.850	31.990	15.897	54.871	1.783	0.7049
2024/07/06	15:21:52	2024/07/06	15:22:08	6.72289	7.45376	78.3816	86.9028	-0.0576418	429.193	0.127297	0.0128	1.638	0.844	0.795	0.016	2.00062	5.00031	29.9844	39.835	0.008	7.081	0.0150	13.180	25.331	12.981	32.710	31.990	15.894	54.871	1.783	0.7047
2024/07/06	15:21:53	2024/07/06	15:22:09	7.42645	8.23381	86.5942	96.0082	-0.081645	-234.512	0.127297	0.0128	1.821	2.044	0.599	-0.004	2.00031	5	30.0156	39.832	0.008	7.064	0.0170	13.179	25.331	4.343	32.910	31.990	15.895	54.871	1.783	0.7045
2024/07/06	15:21:54	2024/07/06	15:22:10	6.57337	7.28799	76.6892	85.0264	0.129625	398.386	0.127297	0.0128	1.549	1.795	0.667	-0.004	2	5.00094	29.9688	39.825	0.008	7.038	0.0196	13.157	25.335	3.538	32.770	31.990	15.896	54.871	1.783	0.7045
2024/07/06	15:21:55	2024/07/06	15:22:11	6.93006	7.68346	80.8304	89.6178	0.182446	478.608	0.127297	0.0128	1.808	1.753	0.884	0.001	2.00031	5	29.9844	39.815	0.008	7.107	0.0113	13.138	25.335	3.587	33.660	31.990	15.895	54.871	1.783	0.7046
2024/07/06	15:21:56	2024/07/06	15:22:12	6.04428	6.70138	70.494	78.1576	-0.0480094	311	0.127297	0.0128	1.666	1.562	0.709	-0.024	2.00062	4.99937	30	39.825	0.008	7.074	0.0152	13.157	25.335	3.880	33.660	31.990	15.893	54.871	1.783	0.7047
2024/07/06	15:21:57	2024/07/06	15:22:13	6.62507	7.34531	77.3202	85.726	0.0143967	5.98114	0.127297	0.0128	1.676	1.706	0.540	0.003	2	5.00063	30.0156	39.828	0.008	7.096	0.0143	13.179	25.337	3.758	33.350	31.990	15.896	54.871	1.783	0.7048
2024/07/06	15:21:58	2024/07/06	15:22:14	6.36046	7.05193	74.2249	82.2942	0.105579	-160.371	0.127297	0.0128	1.586	1.591	0.772	-0.020	2	5.00031	30.0313	39.821	0.008	7.036	0.0180	13.182	25.337	3.758	33.030	31.990	15.893	54.871	1.783	0.7047
2024/07/06	15:21:59	2024/07/06	15:22:15	7.08092	7.85072	82.6376	91.6215	0.0239952	236.141	0.175033	0.0176	1.645	1.286	0.998	0.028	2.00031	5.00063	29.9844	39.832	0.011	7.162	0.0166	13.212	25.333	3.880	32.720	31.990	15.894	54.871	1.783	0.7048
2024/07/06	15:22:00	2024/07/06	15:22:16	6.74094	7.47377	78.6923	87.2473	-0.0335837	386.617	0.127297	0.0128	1.617	1.327	0.751	0.009	1.99969	5.00063	30	39.813	0.008	7.061	0.0135	13.183	25.333	3.538	32.400	31.990	15.896	54.871	1.783	0.7050
2024/07/06	15:22:01	2024/07/06	15:22:17	6.53278	7.24298	76.2532	84.543	-0.0383835	338.873	0.127297	0.0128	1.786	1.483	0.729	0.026	2	5.00031	30	39.811	0.008	7.062	0.0120	13.146	25.333	3.270	32.400	31.990	15.894	54.871	1.783	0.7049
2024/07/06	15:22:02	2024/07/06	15:22:18	7.18805	7.9695	83.8911	93.0113	-0.0623773	-76.2652	0.127297	0.0128	1.725	1.056	1.150	0.020	2.00031	5	29.9844	39.821	0.008	7.077	0.0123	13.131	25.337	3.855	33.980	31.990	15.893	54.871	1.784	0.7052
2024/07/06	15:22:03	2024/07/06	15:22:19	6.50601	7.21331	75.9227	84.1766	-0.0335894	-112.575	0.127297	0.0128	1.496	1.039	0.767	-0.008	2.00031	4.99969	30.0156	39.825	0.008	7.064	0.0157	13.146	25.335	4.050	32.810	31.990	15.894	54.871	1.784	0.7051
2024/07/06	15:22:04	2024/07/06	15:22:20	6.40766	7.10426	74.8059	82.9383	-0.0527648	238.196	0.175033	0.0176	1.794	1.917	0.547	0.021	2	5	30.0156	39.832	0.011	6.987	0.0137	13.127	25.337	3.953	33.350	31.990	15.895	54.871	1.785	0.7054
2024/07/06	15:22:05	2024/07/06	15:22:21	6.12799	6.79419	71.5162	79.291	-0.0383828	576.027	0.127297	0.0128	1.625	1.482	0.831	0.009	2.00062	4.99937	29.9844	39.830	0.008	7.097	0.0163	13.157	25.337	9.760	32.180	31.990	15.897	54.871	1.786	0.7061
2024/07/06	15:22:06	2024/07/06	15:22:22	6.1375	6.80474	71.6685	79.4598	-0.0863279	53.3499	0.127297	0.0128	1.782	1.204	0.906	0.032	2	5.00031	30.0156	39.828	0.008	7.088	0.0139	13.157	25.340	4.465	32.550	31.990	15.899	54.871	1.786	0.7066
2024/07/06	15:22:07	2024/07/06	15:22:23	6.40353	7.09968	74.7672	82.8955	0.0575542	94.7756	0.127297	0.0128	1.519	1.199	0.664	-0.005	2	5	30	39.837	0.008	7.007	0.0154	13.157	25.340	3.904	32.550	31.990	15.894	54.868	1.787	0.7066
2024/07/06	15:22:08	2024/07/06	15:22:24	6.22533	6.90211	72.6823	80.5839	0.00479676	88.4412	0.127297	0.0128	1.694	1.305	1.240	-0.012	2.00031	5.00031	30.0156	39.827	0.008	6.994	0.0130	13.176	25.344	4.197	32.920	31.990	15.895	54.875	1.787	0.7070
2024/07/06	15:22:09	2024/07/06	15:22:25	6.2095	6.88456	72.4977	80.3792	0.00959233	153.318	0.127297	0.0128	1.871	1.471	0.634	-0.017	1.99969	4.99969	30	39.792	0.008	7.018	0.0160	13.157	25.345	4.075	32.780	31.990	15.897	54.871	1.787	0.7066
2024/07/06	15:22:10	2024/07/06	15:22:26	7.04699	7.81309	82.2505	91.1923	-0.0959524	-68.3849	0.127297	0.0128	1.657	0.959	1.186	0.027	2.00062	4.99969	30	39.813	0.008	7.043	0.0132	13.188	25.349	4.148	33.330	31.990	15.893	54.871	1.788	0.7065
2024/07/06	15:22:11	2024/07/06	15:22:27	6.89583	7.6455	80.4926	89.2433	0.0623641	298.684	0.127297	0.0128	1.747	1.286	1.332	0.038	2.00031	4.99969	30	39.825	0.008	7.013	0.0140	13.169	25.347	4.124	32.840	31.990	15.893	54.871	1.788	0.7065
2024/07/06	15:22:12	2024/07/06	15:22:28	6.84914	7.59374	79.9963	88.6931	0.0575463	313.012	0.127297	0.0128	1.524	0.773	1.008	-0.010	2	5.00094	30.0156	39.840	0.008	7.010	0.0143	13.169	25.347	4.002	32.840	31.990	15.898	54.875	1.789	0.7065
2024/07/06	15:22:13	2024/07/06	15:22:29	6.81053	7.55093	79.5145	88.1589	0.0479618	-66.5701	0.127297	0.0128	1.671	1.549	0.804	0.003	2	4.99969	30.0156	39.830	0.008	7.023	0.0128	13.121	25.347	3.977	32.870	31.990	15.897	54.871	1.789	0.7058
2024/07/06	15:22:14	2024/07/06	15:22:30	6.36403	7.05589	74.3112	82.3898	-0.0383717	16.4206	0.127297	0.0128	1.604	1.753	0.618	0.022	2.00062	5.00063	30	39.816	0.008	7.100	0.0170	13.144	25.347	3.245	33.760	31.990	15.891	54.871	1.789	0.7054
2024/07/06	15:22:15	2024/07/06	15:22:31	6.20484	6.87939	72.4546	80.3314	0.148667	49.7096	0.127297	0.0128	1.786	1.623	1.108	0.005	2.00031	5	29.9844	39.835	0.008	7.064	0.0158	13.144	25.347	3.953	32.750	31.990	15.899	54.875	1.789	0.7061
2024/07/06	15:22:16	2024/07/06	15:22:32	6.08324	6.74457	71.0643	78.79	0.0191772	265.54	0.127297	0.0128	1.701	1.355	1.205	-0.007	1.99969	5.00063	30	39.852	0.008	7.042	0.0120	13.108	25.349	3.928	33.130	31.990	15.899	54.871	1.790	0.7065
2024/07/06	15:22:17	2024/07/06	15:22:33	5.99467	6.64637	70.0452	77.6601	-0.0479294	563.311	0.127297	0.0128	1.648	1.268	1.124	-0.008	1.99906	5.00031	30.0156	39.827	0.008	7.087	0.0122	13.042	25.352	3.562	32.290	31.990	15.897	54.875	1.790	0.7061
2024/07/06	15:22:18	2024/07/06	15:22:34	7.36191	8.16226	85.9498	95.2937	-0.038368	182.358	0.127297	0.0128	1.813	1.508	0.790	-0.013	2.00031	4.99937	29.9844	39.816	0.008	7.088	0.0129	13.059	25.352	9.736	32.290	31.990	15.893	54.871	1.791	0.7065
2024/07/06	15:22:19	2024/07/06	15:22:35	6.78386	7.52137	79.2414	87.856	0.143816	100.752	0.127297	0.0128	1.641	1.395	0.673	-0.007	1.99937	4.99969	30	39.823	0.008	7.014	0.0155	13.049	25.349	4.246	33.180	31.990	15.891	54.871	1.791	0.7061
2024/07/06	15:22:20	2024/07/06	15:22:36	5.70753	6.32802	66.6722	73.9204	-0.0575307	-55.5356	0.127297	0.0128	1.617	0.880	0.997	-0.011	2.00031	5.00031	30	39.839	0.008	6.961	0.0153	13.049	25.352	4.026	32.350	31.990	15.893	54.871	1.791	0.7061
2024/07/06	15:22:21	2024/07/06	15:22:37	5.53908	6.14125	64.7283	71.7652	0.134197	589.588	0.175033	0.0176	1.546	1.105	1.266	-0.008	2	5.00063	30	39.833	0.011	6.999	0.0122	13.049	25.352	16.250	32.210	31.990	15.895	54.871	1.792	0.7057
2024/07/06	15:22:22	2024/07/06	15:22:38	5.87219	6.51058	68.6179	76.0777	0.0814806	387.875	0.127297	0.0128	1.549	1.814	0.786	-0.018	2.00031	5.00063	29.9844	39.833	0.008	6.990	0.0164	13.038	25.354	4.099	32.580	31.990	15.896	54.875	1.792	0.7048
2024/07/06	15:22:23	2024/07/06	15:22:39	6.83814	7.58154	79.8876	88.5725	-0.0143785	-106.404	0.127297	0.0128	1.616	1.697	0.860	0.012	2.00031	4.99937	30.0156	39.828	0.008	6.984	0.0125	13.028	25.356	3.562	32.950	31.990	15.895	54.871	1.793	0.7049
2024/07/06	15:22:24	2024/07/06	15:22:40	6.72891	7.46044	78.642	87.1915	0.124581	269.102	0.127297	0.0128	1.571	1.828	0.831	0.001	2.00031	5	29.9844	39.839	0.008	7.005	0.0179	13.016	25.356	4.002	32.950	31.990	15.895	54.871	1.794	0.7049
2024/07/06	15:22:25	2024/07/06	15:22:41	5.9621	6.61026	69.6766	77.2514	-0.0479182	105.505	0.127297	0.0128	1.567	1.674	0.889	0.002	2.00031	5	30.0156	39.825	0.008	6.996	0.0125	13.039	25.356	3.489	32.980	31.990	15.898	54.871	1.796	0.7045
2024/07/06	15:22:26	2024/07/06	15:22:42	6.42708	7.12579	75.1339	83.302	0.196404	368.021	0.127297	0.0128	1.778	1.545	0.782	-0.020	2	5	30	39.837	0.008	7.081	0.0167	13.022	25.358	4.075	31.980	31.990	15.896	54.871	1.799	0.7041
2024/07/06	15:22:27	2024/07/06	15:22:43	5.8733	6.51181	68.6848	76.1518	0.129293	308.92	0.127297	0.0128	1.740	1.369	1.140	0.013	1.99937	5	30	39.837	0.008	7.013	0.0124	13.039	25.361	3.074	32.520	31.990	15.898	54.871	1.801	0.7041
2024/07/06	15:22:28	2024/07/06	15:22:44	6.45274	7.15424	75.4526	83.6554	0.105368	-102.007	0.127297	0.0128	1.729	1.502	1.141	0.012	2.00031	5.00031	30	39.847	0.008	6.911	0.0093	13.039	25.363	4.246	32.550	31.990	15.893	54.871	1.802	0.7045
2024/07/06	15:22:29	2024/07/06	15:22:45	6.03212	6.6879	70.5463	78.2157	0.0287318	-36.338	0.175033	0.0176	1.719	1.643	0.753	0.010	2	5.00031	30	39.846	0.011	7.023	0.0151	13.060	25.363	4.221	32.550	31.990	15.895	54.871	1.802	0.7049
2024/07/06	15:22:30	2024/07/06	15:22:46	6.69306	7.42069	78.2683	86.7771	-0.11972	-162.582	0.127297	0.0128	1.606	1.545	0.777	-0.008	2	5	30.0156	39.832	0.008	6.938	0.0141	13.060	25.366	3.709	32.400	31.990	15.898	54.871	1.802	0.7049
2024/07/06	15:22:31	2024/07/06	15:22:47	6.44326	7.14373	75.3636	83.5567	-0.0526686	-154.829	0.127297	0.0128	1.566	1.100	0.792	0.031	2	5.00031	30.0156	39.827	0.008	6.999	0.0134	13.069	25.368	4.880	32.430	31.990	15.894	54.871	1.802	0.7053
2024/07/06	15:22:32	2024/07/06	15:22:48	5.99593	6.64777	70.1301	77.7543	0.129272	97.3235	0.175033	0.0176	1.536	1.748	0.972	0.004	2	5	29.9844	39.844	0.011	6.971	0.0183	13.069	25.366	4.050	32.280	31.990	15.895	54.871	1.802	0.7045
2024/07/06	15:22:33	2024/07/06	15:22:49	6.3663	7.0584	74.4572	82.5517	0.0861869	7.56411	0.127297	0.0128	1.514	1.168	1.228	-0.010	2.00031	5	30	39.839	0.008	6.999	0.0109	13.069	25.365	3.611	33.000	31.990	15.894	54.875	1.802	0.7045
2024/07/06	15:22:34	2024/07/06	15:22:50	5.83418	6.46844	68.2324	75.6502	-0.00957591	348.964	0.127297	0.0128	1.858	2.381	1.089	-0.008	2.00062	4.99969	30	39.832	0.008	7.004	0.0175	13.095	25.366	4.172	32.860	31.990	15.894	54.871	1.802	0.7045
2024/07/06	15:22:35	2024/07/06	15:22:51	6.37458	7.06758	74.5771	82.6847	0.0718045	74.2142	0.127297	0.0128	1.713	1.299	0.917	0.030	2.00031	5.00031	30	39.840	0.008	6.965	0.0145	13.126	25.366	3.904	32.860	31.990	15.894	54.868	1.802	0.7041
2024/07/06	15:22:36	2024/07/06	15:22:52	6.4743	7.17815	75.736	83.9696	-0.0526588	62.9013	0.127297	0.0128	1.441	1.380	0.635	-0.012	2	5	29.9844	39.832	0.008	6.950	0.0201	13.126	25.363	4.050	32.540	31.990	15.893	54.871	1.802	0.7037
2024/07/06	15:22:37	2024/07/06	15:22:53	6.55706	7.2699	76.7069	85.046	0.0526569	-106.993	0.175033	0.0176	1.399	0.671	1.157	0.028	2.00031	5	30	39.840	0.011	7.018	0.0158	13.126	25.365	3.831	33.090	31.990	15.895	54.871	1.801	0.7039
2024/07/06	15:22:38	2024/07/06	15:22:54	6.60983	7.32841	77.3267	85.7332	-0.00478744	-89.2389	0.127297	0.0128	1.483	1.416	1.049	0.017	2.00094	5.00063	30.0156	39.835	0.008	7.017	0.0146	13.171	25.363	3.538	32.600	31.990	15.899	54.871	1.801	0.7037
2024/07/06	15:22:39	2024/07/06	15:22:55	5.9381	6.58365	69.4836	77.0374	0.0382886	230.998	0.127297	0.0128	1.727	0.876	0.711	-0.003	2.00031	5.00031	30	39.835	0.008	6.953	0.0142	13.180	25.363	3.562	32.110	31.990	15.898	54.868	1.800	0.7037
2024/07/06	15:22:40	2024/07/06	15:22:56	6.34521	7.03503	74.2549	82.3274	-0.0239265	-92.8476	0.127297	0.0128	1.700	1.223	1.078	0.026	2	5	30	39.844	0.008	6.926	0.0114	13.159	25.366	3.245	31.790	31.990	15.895	54.871	1.800	0.7035
2024/07/06	15:22:41	2024/07/06	15:22:57	6.25414	6.93405	73.1926	81.1497	0.0861366	206.775	0.127297	0.0128	1.506	1.480	0.811	-0.010	2.00031	5.00031	30	39.830	0.008	6.995	0.0121	13.128	25.366	3.733	31.790	31.990	15.894	54.871	1.799	0.7032
2024/07/06	15:22:42	2024/07/06	15:22:58	6.64684	7.36945	77.7985	86.2563	-0.119611	-254.054	0.127297	0.0128	1.624	0.856	1.125	0.041	2	5	30.0156	39.833	0.008	6.924	0.0137	13.128	25.366	4.002	33.020	31.990	15.891	54.871	1.798	0.7034
2024/07/06	15:22:43	2024/07/06	15:22:59	6.60654	7.32476	77.3102	85.7149	0.0239304	-241.478	0.127297	0.0128	1.484	0.992	0.974	0.027	2.00062	5.00063	30	39.789	0.008	6.877	0.0151	13.141	25.372	3.172	33.220	31.990	15.893	54.871	1.796	0.7032
2024/07/06	15:22:44	2024/07/06	15:23:00	6.48266	7.18741	75.8615	84.1087	-0.0765667	-66.4182	0.127297	0.0128	1.631	1.484	0.677	0.022	2.00031	5	30	39.847	0.008	6.987	0.0132	13.147	25.368	15.152	33.250	31.990	15.896	54.871	1.794	0.7028
2024/07/06	15:22:45	2024/07/06	15:23:01	7.33808	8.13583	85.8673	95.2023	-0.0909277	-66.8917	0.127297	0.0128	1.525	1.146	0.688	0.006	2.00031	5	30	39.851	0.008	6.912	0.0163	13.128	25.366	4.392	32.590	31.990	15.893	54.868	1.789	0.7025
2024/07/06	15:22:46	2024/07/06	15:23:02	7.04468	7.81053	82.4338	91.3955	-0.0143571	-228.303	0.127297	0.0128	1.692	1.433	0.637	-0.025	2.00031	5	29.9844	39.849	0.008	6.901	0.0183	13.147	25.366	4.050	32.590	31.990	15.893	54.871	1.789	0.7021
2024/07/06	15:22:47	2024/07/06	15:23:03	5.68007	6.29757	66.4694	73.6956	0.00957083	263.217	0.127297	0.0128	1.629	1.013	0.624	-0.011	2.00062	5	29.9844	39.842	0.008	6.971	0.0163	13.168	25.368	11.541	32.270	31.990	15.899	54.868	1.788	0.7015
2024/07/06	15:22:48	2024/07/06	15:23:04	5.4862	6.08262	64.218	71.1994	-0.0191401	222.456	0.127297	0.0128	1.516	0.989	0.810	0.027	2.00031	5.00094	30	39.844	0.008	7.013	0.0162	13.129	25.370	3.587	32.470	31.990	15.897	54.871	1.788	0.7001
2024/07/06	15:22:49	2024/07/06	15:23:05	6.27167	6.95348	73.4017	81.3815	0.0861266	236.948	0.127297	0.0128	1.609	1.385	0.769	0.018	2	5	30	39.808	0.008	6.910	0.0118	13.099	25.363	4.026	32.670	31.990	15.896	54.871	1.787	0.7004
2024/07/06	15:22:50	2024/07/06	15:23:06	6.6141	7.33314	77.3994	85.8138	0.100494	45.0951	0.127297	0.0128	1.475	1.222	1.006	-0.002	2.00062	5	30	39.839	0.008	6.965	0.0158	13.088	25.361	3.636	33.900	31.990	15.900	54.871	1.786	0.7004
2024/07/06	15:22:51	2024/07/06	15:23:07	6.66373	7.38817	77.9746	86.4516	-0.129192	-137.778	0.175033	0.0176	1.612	1.042	0.835	0.015	2	4.99906	30	39.842	0.011	6.933	0.0119	13.099	25.363	3.904	32.210	31.990	15.897	54.871	1.785	0.7001
2024/07/06	15:22:52	2024/07/06	15:23:08	6.34332	7.03292	74.2414	82.3125	-0.0143524	-144.693	0.127297	0.0128	1.637	1.897	0.837	-0.011	2	4.99937	30	39.832	0.008	6.928	0.0176	13.084	25.363	3.855	32.210	31.990	15.896	54.871	1.785	0.7001
2024/07/06	15:22:53	2024/07/06	15:23:09	6.62381	7.34391	77.5233	85.9512	0.0239225	-102.408	0.127297	0.0128	1.658	1.484	0.683	0.011	2	4.99969	30.0156	39.833	0.008	6.977	0.0111	13.099	25.366	4.124	32.240	31.990	15.898	54.871	1.785	0.7006
2024/07/06	15:22:54	2024/07/06	15:23:10	6.60024	7.31778	77.2556	85.6544	0.191372	202.845	0.127297	0.0128	1.671	1.621	0.706	-0.001	2.00031	5	30	39.821	0.008	6.973	0.0118	13.066	25.368	3.928	32.260	31.990	15.898	54.871	1.785	0.7010
2024/07/06	15:22:55	2024/07/06	15:23:11	6.15395	6.82297	72.0301	79.8608	0.177023	157.163	0.127297	0.0128	1.502	1.680	0.915	0.008	2.00062	5	30	39.849	0.008	6.867	0.0154	13.050	25.368	4.172	32.290	31.990	15.896	54.871	1.785	0.7006
2024/07/06	15:22:56	2024/07/06	15:23:12	6.57025	7.28453	76.9256	85.2885	0.114785	35.4927	0.127297	0.0128	1.605	1.428	0.670	-0.005	2	4.99969	30	39.833	0.008	6.889	0.0131	13.040	25.372	3.538	32.310	31.990	15.893	54.875	1.785	0.7007
2024/07/06	15:22:57	2024/07/06	15:23:13	7.23009	8.0161	84.6495	93.8521	-0.00478307	58.2939	0.127297	0.0128	1.582	1.627	0.947	0.018	2.00062	5	29.9844	39.837	0.008	6.984	0.0134	13.007	25.370	3.587	32.860	31.990	15.896	54.871	1.785	0.7007
2024/07/06	15:22:58	2024/07/06	15:23:14	6.60765	7.326	77.392	85.8056	0.0956304	-294.226	0.127297	0.0128	1.682	1.586	0.543	-0.025	2	5.00031	30	39.859	0.008	6.933	0.0134	12.994	25.370	3.855	32.860	31.990	15.898	54.871	1.785	0.7007
2024/07/06	15:22:59	2024/07/06	15:23:15	6.89264	7.64196	80.7222	89.4978	-0.200831	-361.432	0.127297	0.0128	1.671	2.068	0.553	0.005	2	5	29.9844	39.844	0.008	6.951	0.0155	12.997	25.372	3.806	32.370	31.990	15.899	54.871	1.785	0.7003
2024/07/06	15:23:00	2024/07/06	15:23:16	6.03502	6.69111	70.704	78.3906	0.0908472	-1.5498	0.127297	0.0128	1.640	1.615	0.711	-0.016	2.00062	5.00156	30	39.851	0.008	6.904	0.0120	12.990	25.373	6.271	32.740	31.990	15.897	54.871	1.785	0.7003
2024/07/06	15:23:01	2024/07/06	15:23:17	5.98401	6.63455	70.0828	77.7018	-0.143428	8.57291	0.127297	0.0128	1.856	1.943	0.809	-0.019	1.99969	4.99937	30.0156	39.833	0.008	6.956	0.0137	12.990	25.370	4.172	32.250	31.990	15.895	54.871	1.786	0.6999
2024/07/06	15:23:02	2024/07/06	15:23:18	7.00668	7.76841	82.0824	91.0059	-0.133864	-341.581	0.127297	0.0128	1.782	1.207	0.601	-0.003	2	5.00063	30.0156	39.846	0.008	6.877	0.0135	12.990	25.368	3.855	32.620	31.990	15.895	54.871	1.786	0.6995
2024/07/06	15:23:03	2024/07/06	15:23:19	6.23426	6.91201	73.0044	80.941	-0.0908611	-245.257	0.127297	0.0128	1.437	1.291	0.902	0.002	2.00031	5	30.0156	39.854	0.008	6.840	0.0159	12.997	25.368	3.733	32.620	31.990	15.896	54.868	1.787	0.6999
2024/07/06	15:23:04	2024/07/06	15:23:20	5.483	6.07908	64.217	71.1983	-0.0478171	183.999	0.127297	0.0128	1.388	1.447	0.839	-0.004	2.00031	5.00031	30	39.849	0.008	6.908	0.0151	12.997	25.368	3.709	32.650	31.990	15.893	54.871	1.789	0.7005
2024/07/06	15:23:05	2024/07/06	15:23:21	6.77116	7.50728	79.2911	87.9112	0.0382575	-308.306	0.127297	0.0128	1.587	1.476	0.977	0.018	2.00031	5	29.9688	39.863	0.008	6.966	0.0149	12.982	25.370	4.148	32.330	31.990	15.894	54.871	1.792	0.7007
2024/07/06	15:23:06	2024/07/06	15:23:22	5.85261	6.48887	68.5683	76.0226	0.105176	212.366	0.127297	0.0128	1.673	1.079	0.837	0.021	2.00031	5.00094	29.9844	39.835	0.008	6.909	0.0127	12.960	25.375	6.076	32.350	31.990	15.899	54.871	1.794	0.7010
2024/07/06	15:23:07	2024/07/06	15:23:23	5.78839	6.41767	67.8195	75.1924	-0.0191196	317.733	0.127297	0.0128	1.686	1.569	0.663	-0.027	1.99969	5.00031	29.9844	39.851	0.008	6.967	0.0121	12.941	25.375	4.246	33.760	31.990	15.896	54.871	1.796	0.7010
2024/07/06	15:23:08	2024/07/06	15:23:24	6.37585	7.069	74.7002	82.8212	-0.0573569	-125.388	0.127297	0.0128	1.605	1.107	0.624	-0.003	2	5	30	39.839	0.008	6.965	0.0134	12.960	25.377	3.562	32.930	31.990	15.894	54.871	1.797	0.7012
2024/07/06	15:23:09	2024/07/06	15:23:25	6.6398	7.36164	77.8169	86.2767	-0.0430097	221.791	0.127297	0.0128	1.676	1.567	0.692	0.005	2	5.00063	30.0156	39.849	0.008	6.926	0.0129	12.982	25.377	5.905	32.930	31.990	15.895	54.871	1.797	0.7012
2024/07/06	15:23:10	2024/07/06	15:23:26	6.25751	6.93779	73.3187	81.2895	0.100368	35.4021	0.127297	0.0128	1.670	1.244	0.994	0.040	2.00031	5	30.0156	39.842	0.008	6.946	0.0155	12.960	25.375	3.709	32.440	31.990	15.895	54.871	1.797	0.7018
2024/07/06	15:23:11	2024/07/06	15:23:27	6.21481	6.89044	72.8585	80.7793	0.171986	479.139	0.127297	0.0128	1.557	1.440	0.881	0.037	1.99969	5.00063	29.9844	39.839	0.008	6.881	0.0114	12.941	25.377	4.172	32.290	31.990	15.896	54.871	1.798	0.7022
2024/07/06	15:23:12	2024/07/06	15:23:28	6.60444	7.32243	77.3734	85.785	0.138595	25.9548	0.175033	0.0176	1.663	0.722	0.822	0.024	2.00031	4.99906	29.9844	39.844	0.011	6.902	0.0121	12.960	25.375	3.684	32.660	31.990	15.891	54.871	1.798	0.7026
2024/07/06	15:23:13	2024/07/06	15:23:29	6.25409	6.934	73.3304	81.3025	0.0429925	20.6079	0.175033	0.0176	1.830	1.049	0.929	-0.001	1.99969	5.00094	30	39.852	0.011	6.857	0.0150	12.960	25.377	3.636	32.510	31.990	15.898	54.871	1.798	0.7026
2024/07/06	15:23:14	2024/07/06	15:23:30	6.0584	6.71703	71.0117	78.7317	0.128997	505.581	0.127297	0.0128	1.673	1.072	0.498	0.020	1.99969	5	30	39.852	0.008	6.884	0.0142	12.960	25.380	3.587	31.680	31.990	15.891	54.871	1.798	0.7025
2024/07/06	15:23:15	2024/07/06	15:23:31	5.90723	6.54943	69.2489	76.7773	-0.0382211	418.054	0.127297	0.0128	1.745	1.991	0.450	-0.042	2	5.00063	30.0156	39.846	0.008	6.877	0.0154	12.983	25.380	3.758	31.680	31.990	15.897	54.871	1.800	0.7026
2024/07/06	15:23:16	2024/07/06	15:23:32	6.44699	7.14787	75.5974	83.8159	0.0238831	97.7216	0.127297	0.0128	1.528	0.804	0.722	0.019	1.99937	5.00094	30	39.849	0.008	6.934	0.0114	12.960	25.382	3.928	32.050	31.990	15.896	54.871	1.803	0.7025
2024/07/06	15:23:17	2024/07/06	15:23:33	6.31222	6.99845	73.9631	82.0039	0.0669047	-210.566	0.127297	0.0128	1.515	1.156	0.722	-0.030	2.00031	4.99969	30	39.832	0.008	6.804	0.0162	12.964	25.384	4.002	32.420	31.990	15.894	54.871	1.803	0.7010
