datetime,_CH4_dissolved_with_water_vapour_ppm_,_CH4_dissolved_with_water_vapour_nmol_L_,_CH4_dissolved_with_constant_dry_gas_flow_ppm_,_CH4_dissolved_with_constant_dry_gas_flow_nmol_L_,_C2H6_dissolved_ppm_,Delta_13_CH4_permille_,Depth_meter_,Hydrostatic_Pressure_Calibrated_bar_,_CH4_measured_ppm_,_H2O_measured__,_C13_measured_ppm_,_C2H6_measured_ppm_,Flow_Carrier_Gas_sccm_,Total_Flow_sccm_,Cavity_Pressure_mbar_,Cellule_Temperature_Degree_Celsius_,Hydrostatic_pressure_bar_,LShift,Error_Standard,Ringdown_Time_microSec_,Box_Temperature_Degree_Celsius_,Box_Pressure_mbar_,PWM_Cellule_Temperature,PWM_Cellule_Pressure,Laser_Temperature_Degree_Celsius_,Laser_Flux,Norm_Signal,Value_Max,_CH4_dissolved_with_water_vapour_ppm__RSD,_CH4_dissolved_with_water_vapour_nmol_L__RSD,Cavity_Pressure_mbar__FLAG,Cellule_Temperature_Degree_Celsius__FLAG,Depth_meter__FLAG,Flow_Carrier_Gas_sccm__FLAG,Total_Flow_sccm__FLAG,Error_Standard_FLAG,_C2H6_dissolved_ppm__FLAG,Delta_13_CH4_permille__FLAG,_CH4_dissolved_with_water_vapour_ppm__FLAG,_CH4_dissolved_with_water_vapour_nmol_L__FLAG,Dry_gas_Flow_sccm_,water_vapour,_CH4_dissolved_with_water_vapour_ppm_corrected_Tcell,_CH4_dissolved_with_water_vapour_nmol_L_corrected_Tcell,H20_measured,_H2O_measured_corrected_Tcell,Total_Flow_sccm_corrected_Tcell,Date,Time,Date_calibrated,Time_calibrated,is_downcast,Pres_ctd,Temp_ctd,Cond_ctd,Sal_ctd,O2%_ctd,O2ppm_ctd,pH_ctd,PAR_ctd,Chl(a)Phy-EthrinPhy-Cyanin_ctd,Depth_ctd,pot_temp_ctd,density_ctd,N2_ctd,mld_temp_ctd,mld_dens_ctd,Date_ctd,Time_ctd,is_downcast_ctd
2024-07-06 16:53:29.970,13.246935,14.687076000000001,15.193041,16.844648,1.8731417,-106.00699,39.095642,3.931536,0.45082,20.445974,0.31072,0.052899999999999996,2.00031,2.8760086,30.015131999999998,39.98779,2.45721,9.98785,0.018639,13.937,15.73288,3.5707899999999997,42.47,31.99,15.89282,54.845,2.4270300000000002,1.012897,2.6278257212698045e-05,2.3701545965565203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28766932072220025,0.5880292792778,13.248427061481753,13.248427061481753,0.20445974,0.20452139045219087,2.4925007111743906,2024/07/06,16:53:30,2024/07/06,16:53:58,False,39.07594042553192,0.05732,26.273,31.26684,105.0,12.3584,8.27784,0.1541276,2.35,38.75012227230943,0.05620537988806133,24.976076079907635,0.0001810865969323199,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:029.93,False
2024-07-06 16:53:30.970,12.93727,14.343739,15.377104999999998,17.048786,1.8241255,-99.745,39.030608,3.924992,0.42578,20.440282,0.2585,0.06655,2.00031,2.889315,30.000468,39.97636,2.4531199999999997,9.99479,0.020443,13.93409,15.733,3.9888,42.47,31.99,15.89106,54.848879999999994,2.427,1.013094,3.231711274334096e-05,2.9148272643991923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984209003242,0.5905840996758001,12.940098359295742,12.940098359295742,0.20440282,0.20452219350783007,2.5032530938320297,2024/07/06,16:53:31,2024/07/06,16:53:58,False,38.98434042553192,0.064,26.2728,31.2606,105.0,12.35,8.2782,0.159574,2.4779999999999998,38.65929463311181,0.0628861680813176,24.970783233212842,-inf,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:030.92,False
2024-07-06 16:53:31.970,12.070933,13.383206999999999,12.76592,14.153707,2.228037,223.52204999999998,38.966911,3.9185920000000003,0.47641,20.371518,0.19686,0.07864,2.0000093,2.848465,30.0,39.982789999999994,2.4491199999999997,9.97657,0.01759,13.934,15.73397,4.521920000000001,42.799800000000005,31.99,15.88809,54.84512,2.427,1.0131,2.5639136862308643e-05,2.3125122524279466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26817926665579994,0.5802764333442,12.07285657024888,12.07285657024888,0.20371518,0.2038017821439429,2.4719903487997428,2024/07/06,16:53:32,2024/07/06,16:54:00,False,38.90554042553192,0.068,26.272,31.25528,105.0,12.35,8.278,0.1631556,2.4576,38.58115903242288,0.06688746099729034,24.966343425760343,-0.000168126756383636,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:031.90,False
2024-07-06 16:53:32.970,10.928902999999998,12.116956,12.856596,14.25422,2.0330485,233.52,38.857039,3.907536,0.42464999999999997,20.263669999999998,0.16202,0.07511999999999999,1.9996993,2.8856796,30.015131999999998,39.98979,2.44221,9.97988,0.019246000000000003,13.94079,15.734,4.04136,42.8197,31.99,15.89382,54.848879999999994,2.4260300000000004,1.0131,3.392802797572565e-05,3.0601427371796854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012369672086001,0.5847433327914,10.929937419332205,10.929937419332205,0.20263669999999998,0.20268780019436541,2.5036240674029657,2024/07/06,16:53:33,2024/07/06,16:54:00,False,38.80234042553192,0.07364,26.273,31.25104,105.0,12.35,8.278,0.1635404,2.5616,38.47882911748515,0.07252880915979888,24.962699258017437,-inf,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:032.89,False
2024-07-06 16:53:33.970,11.222551,12.442547,12.47681,13.833203000000001,2.0796308,160.92131999999998,38.791911,3.900992,0.40845,20.190366,0.27061,0.07791,1.9999907,2.8647443,29.985336,39.9803,2.43812,9.98873,0.0193,13.941,15.734,3.62345,42.6551,31.99,15.894969999999999,54.849,2.426,1.0128089999999998,3.319210911517697e-05,2.9937611538767527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28635076162319983,0.5784028383768,11.224597315746697,11.224597315746697,0.20190366,0.20200190748347602,2.488343369106676,2024/07/06,16:53:34,2024/07/06,16:54:02,False,38.69817375886525,0.08341666666666667,26.274,31.242,105.0,12.35,8.278,0.15216166666666667,2.5008333333333335,38.3755406321224,0.08230579072172108,24.9550258317301,0.0005235205443107252,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:033.87,False
2024-07-06 16:53:34.970,11.269851000000001,12.495025,12.662004000000001,14.038540999999999,1.3099745,-134.89547,38.666616,3.888384,0.47202,20.098183999999996,0.13820000000000002,0.061509999999999995,2.0,2.8680079,30.014664,39.98097,2.43024,9.97348,0.02027,13.941,15.735940000000001,16.77099,42.485099999999996,31.99,15.89112,54.84512,2.42503,1.012897,3.6459950513539904e-05,3.28849447377775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915905050329999,0.576417394967,11.271835142677343,11.271835142677343,0.20098183999999997,0.2010763165187158,2.492666821551716,2024/07/06,16:53:35,2024/07/06,16:54:03,False,38.627757092198586,0.094375,26.27445833333333,31.232083333333335,105.0,12.345416666666667,8.278458333333333,0.16946458333333334,2.54875,38.305717586483816,0.09326312705024299,24.946597297474113,0.0011641846498376541,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:034.86,False
2024-07-06 16:53:35.970,10.207492,11.317167999999999,11.628745,12.892940000000001,1.7087781,479.78737999999987,38.601011,3.8817920000000004,0.41095,20.036229999999996,0.32315000000000005,0.06876,2.0,2.8723689,30.000468,39.98294,2.42612,10.00889,0.018942,13.941,15.736,4.60971,42.48,31.99,15.89391,54.845,2.425,1.0129,3.515163284820262e-05,3.1704929319959684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968545383194001,0.5755143616805999,10.209103638051664,10.209103638051664,0.20036229999999997,0.20044673133951715,2.497301269658917,2024/07/06,16:53:36,2024/07/06,16:54:04,False,38.536090425531924,0.10854166666666666,26.276541666666667,31.22,105.0,12.34,8.278541666666667,0.16409875000000002,2.645833333333333,38.214823644703216,0.10742848396569941,24.93629061070623,-inf,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:036.08,False
2024-07-06 16:53:36.970,9.273072299999999,10.281212,11.761791,13.040436,1.5692884,499.079,38.552831,3.876944,0.44586000000000003,20.141099999999998,0.31639,0.05542,2.0003007,2.9134243,30.0,39.98785,2.42309,9.98769,0.019094,13.95846,15.736,3.44015,42.3151,31.99,15.890120000000001,54.845,2.425,1.012803,3.9328895114018985e-05,3.5472440156851514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263265478108001,0.5867970521891999,9.27411584633673,9.27411584633673,0.20141099999999998,0.20147143424210076,2.528098682052901,2024/07/06,16:53:37,2024/07/06,16:54:04,False,38.44359042553192,0.120875,26.276375,31.2075,105.0,12.34,8.279375,0.1621825,2.46,38.123103353895,0.11976121731462024,24.9257280458377,0.0016566554755061,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:037.06,False
2024-07-06 16:53:37.970,10.5581917,11.706076,12.158004,13.47969,1.9514448,147.99234999999993,38.366227,3.8581760000000003,0.51587,20.166321999999997,0.17728999999999998,0.08216000000000001,2.0000093,2.8767921,29.984868000000002,39.998670000000004,2.41136,10.00155,0.018615,13.93184,15.736,19.605300000000003,42.6398,31.99,15.89097,54.848879999999994,2.425,1.013091,3.2845971307043566e-05,2.9625134001706112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29663989879120006,0.5801429012088,10.558317588513042,10.558317588513042,0.20166321999999998,0.20166984102008362,2.4983190398112836,2024/07/06,16:53:38,2024/07/06,16:54:06,False,38.348340425531916,0.12704000000000001,26.27768,31.20232,105.0,12.34,8.279,0.1900128,2.634,38.02865619978064,0.12592728218844262,24.921304585688986,-inf,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:038.05,False
2024-07-06 16:53:38.970,11.087389,12.292748,11.717304,12.991222,2.2296265,183.8007,38.3605,3.8576,0.47531999999999996,20.231407999999995,0.15942,0.05196,2.0003007,2.8471311,29.999532,39.99318,2.411,10.014610000000001,0.016853999999999997,13.924209999999999,15.736,4.69755,42.3202,31.99,15.89391,54.84512,2.425,1.0131,2.5637905396571384e-05,2.312399282969503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708162583630003,0.5760141416369998,11.088089306617366,11.088089306617366,0.20231407999999995,0.20234815554778,2.4734651139107804,2024/07/06,16:53:39,2024/07/06,16:54:07,False,38.28734042553192,0.13375,26.277749999999997,31.196,105.0,12.34,8.28,0.17134749999999999,2.5625,37.968170337014605,0.13263724667827567,24.91594272251149,0.000571608024752772,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:039.03,False
2024-07-06 16:53:39.970,10.018573499999999,11.107767,11.605426999999999,12.86706,2.4636178,803.6374300000001,38.237019,3.845184,0.44587,20.322252,0.29091999999999996,0.07428,2.00031,2.8789875,30.0,39.98039,2.40324,9.986870000000001,0.016897,13.924,15.74085,4.10266,42.649499999999996,31.99,15.890120000000001,54.851789999999994,2.425,1.0132940000000001,2.8508288791630897e-05,2.571285309930652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936015055750001,0.585075994425,10.0203872167728,10.0203872167728,0.20322252,0.2033209712645091,2.497232476839509,2024/07/06,16:53:40,2024/07/06,16:54:08,False,38.170340425531926,0.1388,26.2768,31.1892,105.0,12.34,8.279,0.172016,2.8840000000000003,37.85215641639039,0.13768947399398537,24.91026825447102,0.00072510696399468,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:040.02,False
2024-07-06 16:53:40.970,9.3491956,10.365604,11.718411999999999,12.992419,2.3132756999999997,822.763,38.186930999999994,3.840144,0.41492999999999997,20.346922,0.43468,0.075,2.00031,2.9087993,30.0,39.98679,2.40009,9.98891,0.018452,13.93079,15.741,4.00491,42.66,31.99,15.89097,54.84909,2.425,1.0133,3.644216695221724e-05,3.2868798643663834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166379800332001,0.5918513199668,9.35033937785873,9.35033937785873,0.20346921999999998,0.2035356031741146,2.5204835832073145,2024/07/06,16:53:41,2024/07/06,16:54:08,False,38.06594042553192,0.14487999999999998,26.277,31.18412,105.1,12.34,8.28,0.17912,2.8476,37.74863624777736,0.14377085435718,24.905927881990543,,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:041.00,False
2024-07-06 16:53:41.970,10.7205779,11.886099999999999,12.956325,14.364779,2.1264574,133.36168999999995,38.123808,3.8337920000000003,0.49257,20.199772,0.43318,0.08082,2.0000093,2.8942281999999997,30.0,40.00446,2.39612,10.003549999999999,0.016753999999999998,13.931,15.741,4.12034,42.66,31.99,15.889059999999999,54.849,2.425,1.0133,2.623369952228779e-05,2.366128739588157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30959069552679985,0.5846282044732,10.720128700654389,10.720128700654389,0.20199772,0.2019754998596875,2.511575495386487,2024/07/06,16:53:42,2024/07/06,16:54:09,False,38.01192375886525,0.14795833333333333,26.279958333333333,31.184,105.09583333333333,12.34,8.280958333333334,0.179305,2.6679166666666667,37.69507478620372,0.1468497388819237,24.90569661524309,-0.00046565468217016185,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:041.98,False
2024-07-06 16:53:42.970,10.234853000000001,11.347532,13.644206,15.127519000000001,1.5417011999999999,-99.07468000000001,37.998419,3.821184,0.4174,20.27765,0.26616,0.08778999999999999,2.0,2.9331611,30.0,39.98754,2.3882399999999997,10.01564,0.017088,13.931,15.741,3.6739200000000003,42.66,31.99,15.89385,54.849,2.425,1.014173,2.8534587853909307e-05,2.5736637383738226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33838395322279996,0.5947771467772001,10.23603012092652,10.23603012092652,0.2027765,0.20283891299302187,2.5412228662158216,2024/07/06,16:53:43,2024/07/06,16:54:10,False,37.92234042553192,0.155,26.282,31.18,105.1,12.34,8.281,0.1917,2.65,37.60624635133897,0.1538919532478544,24.902179542870726,0.0001299907438229,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:042.97,False
2024-07-06 16:53:43.970,12.671242,14.048794999999998,14.114962,15.649446999999999,2.0101286000000003,116.23403,37.932811,3.814592,0.39463000000000004,20.215016000000002,0.3677,0.08993999999999999,2.0003007,2.8652675,30.0,40.00155,2.38412,10.00436,0.019331,13.94943,15.74682,3.89668,42.3302,31.99,15.894,54.849,2.425,1.014297,2.9497864867801208e-05,2.660545511420721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28575112312420015,0.5792156768758,12.671050125194323,12.671050125194323,0.20215016,0.2021424321617728,2.4881942552859724,2024/07/06,16:53:44,2024/07/06,16:54:12,False,37.81234042553192,0.16208,26.284,31.175919999999998,105.1,12.3308,8.281,0.1956072,2.5,37.49717324361245,0.16097310901841266,24.898596135979673,-inf,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:043.95,False
2024-07-06 16:53:44.970,10.181837999999999,11.288763,11.391754,12.630255,1.5907749,-104.64062999999999,37.884631,3.8097440000000002,0.43474,20.190496,0.026650000000000007,0.04926,2.0000093,2.8658557,30.015131999999998,39.99036,2.38109,10.0137,0.021728,13.96067,15.74991,4.4957,42.1551,31.99,15.893030000000001,54.84512,2.425,1.014591,4.6516321098297724e-05,4.195514069320571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28721593849660015,0.5786304615034,10.182737456156964,10.182737456156964,0.20190496,0.20195302567846032,2.4891782641750604,2024/07/06,16:53:45,2024/07/06,16:54:13,False,37.74900709219859,0.1675,26.285833333333336,31.1725,105.01666666666667,12.33,8.281,0.18874,2.5116666666666667,37.4343735489866,0.1663934049094204,24.89561471994773,0.0010714783034607167,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:044.93,False
2024-07-06 16:53:45.970,10.933596000000001,12.122203,12.060693,13.371764,1.5696673,342.51752999999997,37.759719,3.797184,0.45055,20.199111999999996,0.21485000000000004,0.08195,2.0003007,2.8613907000000003,30.000468,39.99679,2.37324,10.02758,0.017241,13.94839,15.75,3.56728,42.479800000000004,31.99,15.893,54.848879999999994,2.425,1.0146,2.7292259813628706e-05,2.4616195150118273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831145008514004,0.5779754991485999,10.933919042175068,10.933919042175068,0.20199111999999997,0.20200712974756452,2.4854223305989644,2024/07/06,16:53:46,2024/07/06,16:54:14,False,37.671923758865255,0.17862499999999998,26.286,31.162375,105.07916666666667,12.33,8.281,0.1884625,2.6254166666666667,37.3579396834003,0.17751768700325551,24.88700436934432,0.0004752634227495125,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:045.92,False
2024-07-06 16:53:46.970,10.634156,11.790151,11.427795,12.670197,2.4992041,404.83317,37.694208,3.790592,0.48397999999999997,20.262062,0.33449,0.07815,2.0000093,2.85155,30.015131999999998,39.98536,2.36912,10.01539,0.018942999999999998,13.948,15.75,3.6796200000000003,42.49,31.99,15.88912,54.849,2.425,1.0150849999999998,3.3760411832771704e-05,3.045028848464263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27375805902499994,0.577782640975,10.635595193351328,10.635595193351328,0.20262061999999997,0.20269389214649144,2.476461251171491,2024/07/06,16:53:47,2024/07/06,16:54:15,False,37.56234042553192,0.18729166666666666,26.287,31.152708333333333,105.0,12.327083333333334,8.281,0.19330333333333333,2.5366666666666666,37.24927960046413,0.18618541258781193,24.878869560912936,-inf,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:046.90,False
2024-07-06 16:53:47.970,9.54837,10.586385,11.583361,12.84267,2.2720061,406.326,37.630608,3.784192,0.48208999999999996,20.270208000000004,0.39426,0.05763,2.0,2.8952007,30.000468,39.97336,2.36512,10.0053,0.017157000000000002,13.95382,15.753879999999999,14.26379,43.4988,31.99,15.89094,54.84512,2.425,1.014615,3.082859949597249e-05,2.7805797171707242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30833741170719997,0.5868632882928,9.550719909134893,9.550719909134893,0.20270208000000003,0.2028354944129632,2.5111729061201635,2024/07/06,16:53:48,2024/07/06,16:54:15,False,37.47734042553192,0.1995,26.285625,31.13975,105.0,12.32,8.281,0.1901275,2.5412500000000002,37.164995692394015,0.19839313757471871,24.86793770045307,0.0037639973933502125,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:047.88,False
2024-07-06 16:53:48.970,9.3938597,10.415058,10.926872,12.114798,1.7644818,51.938828,37.520642,3.773136,0.39373,20.266326000000003,0.28639,0.06767000000000001,2.0006014,2.879585,30.015131999999998,39.974940000000004,2.35821,10.01276,0.015936000000000002,13.94818,15.75691,4.390480000000002,43.03530000000001,31.99,15.89391,54.848879999999994,2.42597,1.0150849999999998,2.703725168216305e-05,2.4386244125512848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953974950643999,0.5835861049356,9.396037815944666,9.396037815944666,0.20266326,0.20278873183074111,2.4987876268951412,2024/07/06,16:53:49,2024/07/06,16:54:17,False,37.37234042553192,0.21932,26.28356,31.11724,105.0,12.31,8.28156,0.19835999999999998,2.56,37.06088023056846,0.2182112993257617,24.849007461908833,-inf,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:048.86,False
2024-07-06 16:53:49.970,9.2872512,10.296925,10.919106999999999,12.106165,1.7298725,40.9784,37.455608,3.766592,0.46472,20.204508,0.39358000000000004,0.07285,1.9997179,2.8823968,30.000468,39.98082,2.35412,9.98972,0.01687,13.9383,15.75506,3.81407,42.5156,31.99,15.890120000000001,54.849,2.426,1.015876,3.064823429047859e-05,2.764299470619872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003048716183999,0.5823740283816,9.288899362212382,9.288899362212382,0.20204508000000002,0.20214080750094937,2.5021635791193493,2024/07/06,16:53:50,2024/07/06,16:54:17,False,37.30834042553192,0.22496,26.285,31.11356,105.0,12.31,8.283,0.2034216,2.4836,36.99741934957685,0.22385160550972708,24.845805214205075,-0.00016230354776649995,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:049.85,False
2024-07-06 16:53:50.970,10.9995441,12.195376000000001,11.533218999999999,12.787054999999999,2.0603021999999998,411.372512,37.391911,3.760192,0.44081,20.231506,0.22628,0.08076,1.9999907,2.8427881999999998,29.984868000000002,39.99943,2.35012,10.000639999999999,0.019615999999999998,13.94382,15.755,15.21417,42.6746,31.99,15.89097,54.849,2.426,1.0152210000000002,3.498251835713191e-05,3.155226648707014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26765898977319996,0.5751385102267998,10.999593058863596,10.999593058863596,0.20231506,0.2023179045068924,2.4699675942800923,2024/07/06,16:53:51,2024/07/06,16:54:19,False,37.23234042553192,0.23823999999999998,26.28656,31.10288,105.0,12.31,8.283,0.2043096,2.676,36.92205953108776,0.23713024406987435,24.83664859820225,-inf,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:051.08,False
2024-07-06 16:53:51.970,9.9800225,11.06498,11.717391,12.991236,1.8696045000000001,422.828,37.266616,3.747584,0.43515,20.309806000000002,0.28502,0.09652,2.0,2.8821836,29.999532,39.98545,2.34224,10.00003,0.019603,13.94885,15.75015,4.490569999999998,42.8449,31.99,15.889059999999999,54.849,2.426,1.0152,3.851602405171741e-05,3.4739402526498414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968167297471998,0.5853668702528,9.981361407447784,9.981361407447784,0.20309806,0.20317105647996533,2.499987786227165,2024/07/06,16:53:52,2024/07/06,16:54:19,False,37.13954042553192,0.2412,26.29064,31.104080000000003,105.0,12.31,8.283,0.1964656,2.5900000000000003,36.83004118666947,0.24009196854742074,24.837477743789215,-0.00022005469639131995,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:052.06,False
2024-07-06 16:53:52.970,11.7301465,13.005351,13.753389,15.248560999999999,2.1921909,-162.00634000000014,37.21643400000001,3.742544,0.47089,20.334510000000005,0.21813,0.06305,2.0003007,2.8816164,29.984868000000002,39.95105,2.33909,10.02619,0.015137999999999999,13.949,15.75,3.39043,42.85,31.99,15.89094,54.84512,2.426,1.0155880000000002,1.967747094504311e-05,1.77480491851271e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953531375632,0.5859625624368001,11.735477536173525,11.735477536173525,0.20334510000000003,0.20359116550660392,2.4992450030698037,2024/07/06,16:53:53,2024/07/06,16:54:20,False,37.06359042553192,0.256125,26.294416666666667,31.094291666666667,105.0,12.31,8.283291666666667,0.210755,2.7020833333333334,36.75473088361133,0.2550150201248971,24.82895984526208,1.3563212186337476e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:053.04,False
2024-07-06 16:53:53.970,10.397618,11.52808,12.044398,13.353755999999999,1.5776702999999999,329.1637600000001,37.091616,3.729984,0.48849,20.362554,0.37507999999999997,0.07849,2.0000093,2.8770203999999997,29.999532,39.988800000000005,2.3312399999999998,10.00469,0.016455,13.949,15.75,3.91117,42.85,31.99,15.88809,54.845,2.426,1.015212,2.607638343568174e-05,2.3519288452614733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29117630586399995,0.5858347941359999,10.398710758105903,10.398710758105903,0.20362554,0.2036818614115869,2.494867467275587,2024/07/06,16:53:54,2024/07/06,16:54:22,False,36.97714042553192,0.25956,26.29524,31.09244,105.0,12.31,8.284,0.22607319999999997,2.7036,36.66900898467394,0.25845163687471556,24.827320670532956,0.0018556420835079438,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:054.03,False
2024-07-06 16:53:54.970,10.061857,11.155744,11.331261,12.563172,1.5413846999999998,-4.7763349999999605,36.964319,3.717184,0.45505,20.475338,0.21995,0.06542,2.0,2.8668696000000002,30.015131999999998,39.99,2.3232399999999997,10.01079,0.018342999999999998,13.953850000000001,15.751940000000001,4.18893,42.35530000000001,31.99,15.89382,54.845,2.42697,1.0155880000000002,3.345660608568984e-05,3.0175988528226416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798687059408001,0.5870008940592001,10.062787807872228,10.062787807872228,0.20475337999999998,0.20480394609429067,2.484672652035091,2024/07/06,16:53:55,2024/07/06,16:54:23,False,36.86834042553192,0.2692,26.2958,31.0828,105.0,12.3,8.284,0.20798,2.898,36.56112527077544,0.2680924549009713,24.81915820658087,-inf,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:055.02,False
2024-07-06 16:53:55.970,8.8039832,9.761102600000001,10.0388323,11.130220000000001,1.6591320999999999,127.70417499999999,36.914231,3.7121440000000003,0.48989,20.464832,0.24603999999999998,0.09022,1.9996993,2.8704982,30.000468,39.98515,2.32009,10.01973,0.017332999999999998,13.95691,15.75394,3.72364,42.6795,31.99,15.893030000000001,54.845,2.427,1.015212,3.4130639351788336e-05,3.0783979012087084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833562828200001,0.5874426171800001,8.80519097069685,8.80519097069685,0.20464832000000002,0.20472338068437526,2.4877789635043754,2024/07/06,16:53:56,2024/07/06,16:54:24,False,36.81314042553192,0.272,26.29608,31.08008,105.0,12.31,8.284,0.1887104,2.662,36.50639012986208,0.270893407155542,24.81685136015361,0.0008098466195963401,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:055.99,False
2024-07-06 16:53:56.970,11.8993718,13.1930334,13.0484037,14.466953,2.1743874,595.03358,36.789319,3.6995839999999998,0.43377,20.43142,0.12769000000000003,0.057050000000000003,1.9999907,2.8569818,30.0,39.986940000000004,2.3122399999999996,10.00642,0.02021,13.95797,15.75691,3.99321,42.69,31.99,15.89106,54.845,2.427,1.0155880000000002,3.4345221260963026e-05,3.097745243368958e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27326901000880005,0.5837220899911999,11.900807737580324,11.900807737580324,0.20431419999999997,0.20438010315364757,2.4776398131624475,2024/07/06,16:53:57,2024/07/06,16:54:25,False,36.74274042553192,0.26996000000000003,26.29404,31.081039999999998,105.1,12.31,8.284040000000001,0.2314628,2.8704,36.43658297194316,0.2688561499405929,24.81771310869785,0.00018870568185454792,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:056.98,False
2024-07-06 16:53:57.970,10.958885,12.150274,12.57816,13.945559,2.53747,51.43422699999985,36.723711,3.6929920000000003,0.57168,20.437772,0.23360999999999998,0.06667000000000001,2.0003007,2.873535,30.0,39.98797,2.3081199999999997,10.00309,0.019912000000000003,13.959940000000001,15.75506,4.521920000000001,42.5251,31.99,15.891,54.851789999999994,2.427,1.014921,3.6185363924309606e-05,3.263722660325752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28594772965680026,0.5872865703432,10.960104901017619,10.960104901017619,0.20437771999999998,0.20443844239827388,2.490686872055074,2024/07/06,16:53:58,2024/07/06,16:54:26,False,36.622740425531916,0.272,26.296,31.08096,105.1,12.31,8.285,0.2191788,2.682,36.31759344324013,0.27089913296317497,24.817556722454455,-0.000676643382091132,0.1709195785233121,0.1709195785233121,06-07-2024,16:53:057.96,False
