Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[C2H6] dissolved (ppm)	Delta 13 CH4 (per-mille)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[H2O] measured (%)	[C13] measured (ppm)	[C2H6] measured (ppm)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/08	13:23:41	2024/07/08	13:23:57	7.08657	7.85697	81.9258	90.8323	-0.0532806	-40.3538	0.365978	0.0368	1.743	1.930	0.810	-0.038	1.99937	4.99969	29.9688	40.000	0.023	-2.435	0.0083	14.379	26.994	4.465	29.760	31.990	15.896	54.875	2.426	1.0460
2024/07/08	13:23:42	2024/07/08	13:23:58	6.29099	6.97491	72.7369	80.6444	0.0193737	73.6506	0.365978	0.0368	1.620	1.609	0.655	0.017	2	5	29.9844	40.009	0.023	-2.452	0.0078	14.379	26.990	3.904	29.930	31.990	15.895	54.879	2.426	1.0462
2024/07/08	13:23:43	2024/07/08	13:23:59	6.57673	7.29171	76.0849	84.3564	0.0580945	-238.811	0.365978	0.0368	1.672	1.698	0.618	0.009	1.99969	5.00063	30.0156	40.016	0.023	-2.437	0.0062	14.384	26.989	12.517	29.930	31.990	15.896	54.879	2.426	1.0460
2024/07/08	13:23:44	2024/07/08	13:24:00	6.95972	7.71634	80.5042	89.2561	-0.024208	-63.5712	0.365978	0.0368	1.720	1.814	0.718	0.009	2.00031	5.00031	30.0156	40.011	0.023	-2.431	0.0055	14.384	26.990	4.197	29.410	31.990	15.899	54.879	2.426	1.0459
2024/07/08	13:23:45	2024/07/08	13:24:01	7.06611	7.8343	81.7512	90.6387	0.0193625	-117.418	0.429626	0.0432	1.777	2.079	0.814	0.003	2.00031	5.00031	30.0156	40.014	0.027	-2.460	0.0051	14.389	26.990	3.514	30.620	31.990	15.891	54.879	2.426	1.0459
2024/07/08	13:23:46	2024/07/08	13:24:02	6.33824	7.0273	73.3625	81.3381	0.0919428	18.5744	0.365978	0.0368	1.732	1.975	0.817	0.010	2.00031	5.00094	30.0156	40.016	0.023	-2.449	0.0056	14.393	26.990	4.172	30.620	31.990	15.895	54.879	2.426	1.0462
2024/07/08	13:23:47	2024/07/08	13:24:03	6.87488	7.62228	79.577	88.2281	0.04838	21.0065	0.365978	0.0368	1.682	1.667	0.626	0.013	2	5	29.9688	40.012	0.023	-2.444	0.0063	14.384	26.990	3.684	29.410	31.990	15.896	54.879	2.426	1.0463
2024/07/08	13:23:48	2024/07/08	13:24:04	6.56056	7.27379	75.9644	84.2228	0.0145118	-108.819	0.365978	0.0368	1.729	1.767	0.728	0.009	2.00031	5.00094	30.0156	40.016	0.023	-2.431	0.0056	14.395	26.992	4.172	30.100	31.990	15.897	54.879	2.426	1.0462
2024/07/08	13:23:49	2024/07/08	13:24:05	6.78232	7.51965	78.5302	87.0675	-0.0338617	4.24641	0.365978	0.0368	1.657	1.792	0.771	-0.007	2.00094	5.00094	30	40.018	0.023	-2.413	0.0059	14.384	26.996	3.562	29.920	31.990	15.899	54.879	2.426	1.0463
2024/07/08	13:23:50	2024/07/08	13:24:06	6.50944	7.21711	75.3839	83.5792	0.0676988	-133.832	0.365978	0.0368	1.679	1.935	0.758	0.019	2.00031	5	30.0156	40.009	0.023	-2.420	0.0050	14.371	26.996	4.246	29.230	31.990	15.898	54.879	2.426	1.0463
2024/07/08	13:23:51	2024/07/08	13:24:07	6.91494	7.66669	80.0887	88.7955	-0.0193404	103.677	0.365978	0.0368	1.765	1.570	0.662	-0.005	2.00062	5	29.9844	40.009	0.023	-2.482	0.0081	14.366	26.996	3.928	29.920	31.990	15.898	54.875	2.426	1.0462
2024/07/08	13:23:52	2024/07/08	13:24:08	6.85262	7.59759	79.403	88.0352	-0.0145005	111.683	0.365978	0.0368	1.795	2.058	0.766	-0.006	2.00031	5.00063	30	40.024	0.023	-2.459	0.0078	14.358	26.996	3.074	29.920	31.990	15.895	54.875	2.426	1.0464
2024/07/08	13:23:53	2024/07/08	13:24:09	6.50558	7.21283	75.3727	83.5668	-0.0241674	-56.8916	0.365978	0.0368	1.590	2.034	0.879	-0.001	2.00062	5	30.0156	40.011	0.023	-2.413	0.0080	14.366	26.994	4.099	29.570	31.990	15.895	54.879	2.427	1.0464
2024/07/08	13:23:54	2024/07/08	13:24:10	6.33548	7.02423	73.4502	81.4353	0.00966242	53.4166	0.365978	0.0368	1.671	1.922	0.844	-0.010	2.00031	5.00094	30	40.014	0.023	-2.428	0.0056	14.352	26.992	4.416	29.400	31.990	15.894	54.879	2.427	1.0463
2024/07/08	13:23:55	2024/07/08	13:24:11	6.49777	7.20417	75.3505	83.5421	-0.01449	-132.545	0.429626	0.0432	1.692	1.491	0.523	0.019	2	5.00094	29.9844	40.018	0.027	-2.431	0.0075	14.345	26.992	3.489	29.740	31.990	15.898	54.875	2.427	1.0461
2024/07/08	13:23:56	2024/07/08	13:24:12	6.64454	7.3669	77.0473	85.4234	0.00482973	-79.2569	0.365978	0.0368	1.822	2.128	0.853	-0.038	2	5.00031	30	40.016	0.023	-2.441	0.0063	14.345	26.992	15.787	30.080	31.990	15.893	54.879	2.427	1.0461
2024/07/08	13:23:57	2024/07/08	13:24:13	6.86585	7.61226	79.6455	88.3041	-0.00965678	-73.6838	0.365978	0.0368	1.774	1.866	0.804	-0.011	2	5.00094	29.9844	40.021	0.023	-2.422	0.0072	14.352	26.992	4.416	30.080	31.990	15.893	54.879	2.427	1.0463
2024/07/08	13:23:58	2024/07/08	13:24:14	6.87059	7.61753	79.6816	88.3442	0.067605	-257.406	0.365978	0.0368	1.575	1.870	0.819	0.004	2.00062	5.00031	30.0156	40.026	0.023	-2.423	0.0058	14.366	26.992	4.124	29.220	31.990	15.896	54.875	2.427	1.0464
2024/07/08	13:23:59	2024/07/08	13:24:15	6.17892	6.85066	71.7005	79.4954	0.0530982	193.367	0.365978	0.0368	1.647	1.584	0.554	0.012	2.00031	5.00125	30	40.007	0.023	-2.453	0.0082	14.381	26.989	3.758	29.560	31.990	15.891	54.879	2.427	1.0464
2024/07/08	13:24:00	2024/07/08	13:24:16	6.81438	7.5552	79.0809	87.6781	0.0772226	-92.9464	0.365978	0.0368	1.743	1.959	0.768	-0.005	2.00031	5.00094	30	40.021	0.023	-2.452	0.0070	14.366	26.989	3.562	29.730	31.990	15.899	54.875	2.427	1.0464
2024/07/08	13:24:01	2024/07/08	13:24:17	6.60181	7.31952	76.6211	84.9509	0.0916761	21.9333	0.365978	0.0368	1.770	1.809	0.721	0.004	1.99969	5	30	40.021	0.023	-2.419	0.0061	14.366	26.989	3.733	29.900	31.990	15.898	54.875	2.428	1.0464
2024/07/08	13:24:02	2024/07/08	13:24:18	6.59118	7.30773	76.4833	84.7981	0.0144779	-77.2477	0.365978	0.0368	1.588	1.539	0.776	0.019	2.00062	5	29.9844	40.009	0.023	-2.449	0.0072	14.366	26.987	3.562	29.900	31.990	15.896	54.879	2.429	1.0464
2024/07/08	13:24:03	2024/07/08	13:24:19	6.25984	6.94037	72.6512	80.5494	0.0820271	-17.33	0.365978	0.0368	1.723	1.651	0.845	0.010	2.00062	5	30	40.019	0.023	-2.445	0.0046	14.357	26.987	4.002	29.900	31.990	15.900	54.879	2.429	1.0462
2024/07/08	13:24:04	2024/07/08	13:24:20	6.86838	7.61507	79.76	88.431	0	-43.3681	0.365978	0.0368	1.644	1.699	0.677	0.003	1.99969	5.00031	30	39.988	0.023	-2.411	0.0068	14.366	26.987	3.587	29.380	31.990	15.889	54.879	2.429	1.0460
2024/07/08	13:24:05	2024/07/08	13:24:21	6.11958	6.78486	71.036	78.7586	0.072364	193.355	0.365978	0.0368	1.700	1.979	0.818	-0.007	2.00094	5	30	40.018	0.023	-2.463	0.0059	14.366	26.987	3.270	29.900	31.990	15.894	54.879	2.430	1.0460
2024/07/08	13:24:06	2024/07/08	13:24:22	6.30372	6.98902	73.21	81.1689	-0.00482216	82.5236	0.365978	0.0368	1.632	1.261	0.653	0.014	2.00031	5.00031	30	40.005	0.023	-2.488	0.0093	14.357	26.990	3.684	29.550	31.990	15.898	54.879	2.430	1.0460
2024/07/08	13:24:07	2024/07/08	13:24:23	6.32291	7.0103	73.4409	81.425	0.0482163	-87.3886	0.429626	0.0432	1.734	1.809	0.935	-0.004	2.00031	5.00031	30	40.014	0.027	-2.437	0.0063	14.351	26.992	4.148	29.720	31.990	15.894	54.879	2.430	1.0459
2024/07/08	13:24:08	2024/07/08	13:24:24	6.02333	6.67815	69.9799	77.5877	0.120516	-256.586	0.365978	0.0368	1.719	1.855	0.934	-0.003	2.00031	5.00063	30	40.018	0.023	-2.425	0.0057	14.355	26.992	3.880	29.030	31.990	15.899	54.879	2.430	1.0459
2024/07/08	13:24:09	2024/07/08	13:24:25	6.48186	7.18653	75.2936	83.4791	-0.0289255	155.386	0.365978	0.0368	1.632	1.744	0.723	-0.005	2.00031	5	30	40.021	0.023	-2.427	0.0051	14.337	26.992	14.933	29.030	31.990	15.893	54.875	2.430	1.0457
2024/07/08	13:24:10	2024/07/08	13:24:26	6.22889	6.90605	72.3819	80.2509	0.0578331	97.397	0.365978	0.0368	1.590	1.506	0.809	0.002	2	5.00031	29.9844	40.016	0.023	-2.438	0.0076	14.353	26.990	4.270	29.030	31.990	15.899	54.879	2.430	1.0457
2024/07/08	13:24:11	2024/07/08	13:24:27	6.63215	7.35316	77.0377	85.4128	0	-150.021	0.365978	0.0368	1.631	1.740	0.652	-0.003	2.00094	4.99969	30	40.007	0.023	-2.462	0.0061	14.383	26.987	3.465	29.370	31.990	15.890	54.875	2.430	1.0458
2024/07/08	13:24:12	2024/07/08	13:24:28	6.69971	7.42806	77.801	86.2591	0	-113.098	0.365978	0.0368	1.668	1.766	0.718	0.001	2.00125	4.99875	30	40.011	0.023	-2.438	0.0057	14.391	26.983	3.709	29.710	31.990	15.898	54.879	2.430	1.0459
2024/07/08	13:24:13	2024/07/08	13:24:29	6.59544	7.31246	76.673	85.0084	0.0192686	-109.528	0.365978	0.0368	1.724	1.653	0.749	-0.002	1.99969	5	30.0156	40.009	0.023	-2.448	0.0044	14.391	26.983	3.953	30.230	31.990	15.899	54.875	2.430	1.0458
2024/07/08	13:24:14	2024/07/08	13:24:30	6.08213	6.74334	70.7249	78.4137	0.0818741	-133.59	0.365978	0.0368	1.725	1.472	0.561	0.014	1.99969	5.00031	30	40.009	0.023	-2.443	0.0059	14.406	26.983	3.758	30.230	31.990	15.895	54.875	2.430	1.0459
2024/07/08	13:24:15	2024/07/08	13:24:31	6.29572	6.98015	73.2133	81.1726	0.077058	-228.365	0.365978	0.0368	1.552	1.601	0.919	0.011	2.00031	5.00063	30	40.014	0.023	-2.448	0.0066	14.397	26.985	4.050	29.360	31.990	15.896	54.875	2.430	1.0461
2024/07/08	13:24:16	2024/07/08	13:24:32	6.64149	7.36351	77.2274	85.6232	-0.014447	43.2405	0.365978	0.0368	1.712	1.568	0.725	0.016	2	4.99969	30	40.023	0.023	-2.462	0.0039	14.397	26.983	3.831	29.710	31.990	15.895	54.879	2.429	1.0461
2024/07/08	13:24:17	2024/07/08	13:24:33	6.65173	7.37487	77.3705	85.7818	-0.0337054	79.7254	0.365978	0.0368	1.659	1.412	0.814	0.019	2.00031	5.00063	29.9844	40.019	0.023	-2.444	0.0064	14.401	26.982	3.489	30.050	31.990	15.900	54.879	2.429	1.0461
2024/07/08	13:24:18	2024/07/08	13:24:34	5.89927	6.54061	68.6398	76.1019	0.0818251	-93.4323	0.365978	0.0368	1.656	1.655	0.715	0.003	1.99937	5.00031	30	40.018	0.023	-2.443	0.0049	14.387	26.980	2.928	28.670	31.990	15.897	54.879	2.429	1.0460
2024/07/08	13:24:19	2024/07/08	13:24:35	6.13892	6.80631	71.409	79.1722	0.072209	-349.535	0.365978	0.0368	1.573	1.623	0.734	0.017	2	4.99969	30.0156	40.016	0.023	-2.435	0.0053	14.382	26.980	4.148	29.180	31.990	15.899	54.879	2.429	1.0461
2024/07/08	13:24:20	2024/07/08	13:24:36	6.29297	6.9771	73.2102	81.1692	0.00481362	186.319	0.365978	0.0368	1.727	1.745	0.780	0.000	2	5	30	40.028	0.023	-2.433	0.0070	14.387	26.980	4.490	29.180	31.990	15.898	54.879	2.428	1.0463
2024/07/08	13:24:21	2024/07/08	13:24:37	6.08218	6.7434	70.7737	78.4678	-0.0192526	12.4362	0.365978	0.0368	1.538	1.598	0.910	0.015	2.00031	5.00063	29.9844	40.014	0.023	-2.439	0.0073	14.387	26.983	3.782	29.530	31.990	15.895	54.879	2.426	1.0463
2024/07/08	13:24:22	2024/07/08	13:24:38	6.2954	6.9798	73.2657	81.2307	-0.0240607	33.0144	0.365978	0.0368	1.585	1.540	0.832	-0.001	1.99969	5.00031	30	40.016	0.023	-2.412	0.0076	14.387	26.983	13.249	29.700	31.990	15.896	54.875	2.426	1.0462
2024/07/08	13:24:23	2024/07/08	13:24:39	6.39792	7.09346	74.4653	82.5607	0.0384962	-209.645	0.365978	0.0368	1.590	1.665	0.677	0.010	2	5.00063	30.0313	40.016	0.023	-2.450	0.0074	14.403	26.983	4.416	30.040	31.990	15.897	54.879	2.426	1.0467
2024/07/08	13:24:24	2024/07/08	13:24:40	6.17515	6.84647	71.8658	79.6787	0.0384973	-298.79	0.365978	0.0368	1.515	1.486	0.493	0.025	2.00031	5.00031	30.0156	40.018	0.023	-2.458	0.0088	14.395	26.982	3.684	29.350	31.990	15.896	54.875	2.426	1.0467
2024/07/08	13:24:25	2024/07/08	13:24:41	5.93963	6.58535	69.163	76.682	0.0481011	90.4459	0.365978	0.0368	1.630	1.957	0.926	-0.006	1.99969	5.00094	29.9844	40.002	0.023	-2.403	0.0072	14.395	26.980	4.148	30.550	31.990	15.900	54.883	2.426	1.0470
2024/07/08	13:24:26	2024/07/08	13:24:42	6.50742	7.21487	75.7506	83.9858	0.0336751	-314.783	0.365978	0.0368	1.567	1.664	0.839	0.012	2	5	29.9844	40.011	0.023	-2.451	0.0072	14.403	26.980	3.855	30.550	31.990	15.893	54.879	2.426	1.0473
2024/07/08	13:24:27	2024/07/08	13:24:43	6.45548	7.15728	75.1659	83.3375	-0.00962012	30.9172	0.365978	0.0368	1.668	1.718	0.650	0.000	2	5.00063	29.9844	40.011	0.023	-2.466	0.0062	14.413	26.980	4.099	30.900	31.990	15.896	54.879	2.425	1.0476
2024/07/08	13:24:28	2024/07/08	13:24:44	6.69783	7.42598	77.9711	86.4476	0.0192431	-157.917	0.365978	0.0368	1.685	1.540	0.692	0.000	2.00062	5.00031	30.0156	40.021	0.023	-2.445	0.0047	14.403	26.982	3.611	29.520	31.990	15.897	54.879	2.425	1.0478
2024/07/08	13:24:29	2024/07/08	13:24:45	6.08874	6.75067	70.8913	78.5982	0	172.689	0.365978	0.0368	1.660	1.497	0.687	0.004	2.00062	5.00031	30	40.011	0.023	-2.470	0.0053	14.395	26.982	3.636	29.690	31.990	15.901	54.875	2.425	1.0470
2024/07/08	13:24:30	2024/07/08	13:24:46	5.83376	6.46797	67.9457	75.3323	0.0384673	-233.466	0.365978	0.0368	1.531	1.322	0.609	0.017	2	5.00031	30	40.002	0.023	-2.440	0.0084	14.395	26.982	4.050	29.690	31.990	15.894	54.875	2.425	1.0478
2024/07/08	13:24:31	2024/07/08	13:24:47	6.17482	6.84611	71.9134	79.7314	0.00961744	176.126	0.365978	0.0368	1.585	1.333	0.543	0.016	2.00031	5.00031	29.9844	40.018	0.023	-2.461	0.0101	14.395	26.982	4.294	29.690	31.990	15.893	54.879	2.425	1.0478
2024/07/08	13:24:32	2024/07/08	13:24:48	6.40437	7.10062	74.6019	82.7121	0.0480775	59.5699	0.365978	0.0368	1.672	1.694	0.840	-0.003	2	5.00031	29.9844	40.004	0.023	-2.419	0.0068	14.401	26.980	4.294	30.890	31.990	15.900	54.879	2.426	1.0481
2024/07/08	13:24:33	2024/07/08	13:24:49	6.22486	6.90159	72.5218	80.406	-0.00961404	112.131	0.365978	0.0368	1.675	1.685	0.880	-0.007	1.99969	5.00031	30	40.018	0.023	-2.452	0.0059	14.407	26.980	4.490	29.510	31.990	15.890	54.879	2.426	1.0481
2024/07/08	13:24:34	2024/07/08	13:24:50	6.36548	7.0575	74.1376	82.1974	0.0192315	187.646	0.365978	0.0368	1.486	1.419	0.628	0.017	2	4.99969	30.0156	40.012	0.023	-2.469	0.0088	14.407	26.978	3.611	30.030	31.990	15.893	54.879	2.426	1.0481
2024/07/08	13:24:35	2024/07/08	13:24:51	6.69726	7.42534	78.0122	86.4933	-0.00480783	-46.7856	0.365978	0.0368	1.546	1.367	0.417	0.015	2.00031	5.00031	30.0156	40.002	0.023	-2.441	0.0101	14.410	26.980	11.248	29.850	31.990	15.894	54.879	2.426	1.0481
2024/07/08	13:24:36	2024/07/08	13:24:52	6.67057	7.39576	77.6942	86.1406	-0.0192319	-148.997	0.365978	0.0368	1.585	1.964	0.930	0.001	2.00031	5	29.9844	40.009	0.023	-2.416	0.0083	14.413	26.980	4.343	29.850	31.990	15.896	54.879	2.426	1.0481
2024/07/08	13:24:37	2024/07/08	13:24:53	6.22466	6.90137	72.5173	80.401	0.0288412	-97.1219	0.365978	0.0368	1.532	1.548	0.742	-0.004	2	5	29.9844	40.005	0.023	-2.438	0.0063	14.413	26.980	3.660	29.850	31.990	15.891	54.879	2.426	1.0481
2024/07/08	13:24:38	2024/07/08	13:24:54	6.50563	7.21289	75.7982	84.0385	0.0144192	-110.536	0.365978	0.0368	1.586	1.667	0.788	-0.005	2	5	29.9844	40.002	0.023	-2.439	0.0059	14.413	26.983	4.050	30.200	31.990	15.896	54.879	2.426	1.0483
2024/07/08	13:24:39	2024/07/08	13:24:55	6.57025	7.28452	76.5193	84.838	-0.0528822	44.8511	0.365978	0.0368	1.612	1.543	0.569	0.008	2.00031	4.99906	30.0156	40.011	0.023	-2.441	0.0077	14.425	26.985	3.782	29.850	31.990	15.895	54.879	2.426	1.0483
2024/07/08	13:24:40	2024/07/08	13:24:56	6.52941	7.23925	76.0824	84.3536	-0.0288356	114.743	0.365978	0.0368	1.556	1.485	0.467	0.008	1.99969	5	30.0156	40.023	0.023	-2.449	0.0086	14.431	26.987	3.611	30.370	31.990	15.891	54.879	2.426	1.0483
2024/07/08	13:24:41	2024/07/08	13:24:57	5.9108	6.55339	68.8671	76.3539	-0.0144193	67.3754	0.365978	0.0368	1.497	1.429	0.796	0.010	2.00031	5	30	40.002	0.023	-2.466	0.0079	14.424	26.987	4.124	29.500	31.990	15.896	54.879	2.426	1.0481
2024/07/08	13:24:42	2024/07/08	13:24:58	6.55413	7.26666	76.397	84.7025	0.0384365	-192.107	0.365978	0.0368	1.640	1.462	0.478	0.007	1.99969	5.00031	30	40.009	0.023	-2.458	0.0071	14.418	26.989	4.099	29.850	31.990	15.895	54.879	2.426	1.0481
2024/07/08	13:24:43	2024/07/08	13:24:59	6.54702	7.25877	76.3075	84.6032	-0.0384398	200.039	0.365978	0.0368	1.627	1.740	0.809	-0.002	2	5.00031	30	40.000	0.023	-2.472	0.0058	14.411	26.989	4.124	29.850	31.990	15.899	54.879	2.426	1.0482
2024/07/08	13:24:44	2024/07/08	13:25:00	6.44894	7.15003	75.1488	83.3185	-0.028834	59.178	0.365978	0.0368	1.688	1.555	0.649	0.004	2.00031	5	30	40.011	0.023	-2.452	0.0065	14.388	26.985	3.221	29.840	31.990	15.894	54.875	2.426	1.0480
2024/07/08	13:24:45	2024/07/08	13:25:01	6.30874	6.99459	73.5269	81.5203	0.0816782	-386.127	0.365978	0.0368	1.535	1.670	0.889	0.000	2	4.99969	30	40.030	0.023	-2.437	0.0080	14.409	26.985	3.733	29.670	31.990	15.899	54.879	2.426	1.0477
2024/07/08	13:24:46	2024/07/08	13:25:02	6.48229	7.18701	75.5803	83.7969	0.0384284	-222.159	0.365978	0.0368	1.471	1.297	0.501	0.008	2	5.00063	29.9844	40.014	0.023	-2.496	0.0093	14.398	26.985	4.197	29.320	31.990	15.895	54.875	2.426	1.0477
2024/07/08	13:24:47	2024/07/08	13:25:03	6.31599	7.00263	73.6352	81.6404	-0.00480364	-19.7439	0.365978	0.0368	1.557	1.766	0.905	0.002	2	5.00031	29.9844	40.021	0.023	-2.434	0.0078	14.398	26.985	3.977	30.180	31.990	15.895	54.875	2.426	1.0474
2024/07/08	13:24:48	2024/07/08	13:25:04	6.54046	7.2515	76.2523	84.542	-0.0336234	-90.8414	0.365978	0.0368	1.615	1.643	0.827	0.010	2	5	29.9844	40.007	0.023	-2.425	0.0057	14.409	26.985	11.590	30.180	31.990	15.897	54.875	2.426	1.0477
2024/07/08	13:24:49	2024/07/08	13:25:05	5.91069	6.55327	68.9176	76.4099	0.038425	-165.7	0.365978	0.0368	1.570	1.719	0.855	-0.002	2.00031	5.00031	30	40.009	0.023	-2.460	0.0072	14.409	26.985	4.246	30.180	31.990	15.894	54.875	2.426	1.0479
2024/07/08	13:24:50	2024/07/08	13:25:06	5.9189	6.56237	69.0084	76.5106	0.0768458	-296.305	0.365978	0.0368	1.605	1.882	0.946	0.004	2.00031	4.99969	30	39.997	0.023	-2.454	0.0071	14.415	26.982	4.099	29.490	31.990	15.898	54.879	2.426	1.0474
2024/07/08	13:24:51	2024/07/08	13:25:07	6.41412	7.11143	74.8007	82.9326	-0.0192079	9.75357	0.365978	0.0368	1.689	1.775	0.762	-0.001	2	5	30	40.018	0.023	-2.470	0.0048	14.423	26.983	4.124	30.010	31.990	15.897	54.879	2.426	1.0477
2024/07/08	13:24:52	2024/07/08	13:25:08	5.88405	6.52373	68.6374	76.0993	0.00960137	-85.5312	0.365978	0.0368	1.682	1.807	0.656	-0.004	1.99937	5	30	40.004	0.023	-2.457	0.0057	14.415	26.985	4.172	29.830	31.990	15.893	54.879	2.426	1.0479
2024/07/08	13:24:53	2024/07/08	13:25:09	6.06339	6.72256	70.723	78.4115	0.0576171	1.23973	0.365978	0.0368	1.570	1.420	0.661	0.006	2	5.00031	30	40.009	0.023	-2.474	0.0058	14.415	26.982	4.099	29.830	31.990	15.897	54.875	2.426	1.0479
2024/07/08	13:24:54	2024/07/08	13:25:10	6.8235	7.56531	79.5878	88.2401	-0.0336104	-160.656	0.365978	0.0368	1.641	1.624	0.677	0.003	2	5.00031	30	40.007	0.023	-2.455	0.0066	14.415	26.982	4.099	29.830	31.990	15.899	54.879	2.425	1.0477
2024/07/08	13:24:55	2024/07/08	13:25:11	6.81093	7.55137	79.4369	88.0729	-0.206462	-11.3465	0.365978	0.0368	1.657	1.920	0.836	-0.011	2	5	30.0156	40.012	0.023	-2.449	0.0064	14.421	26.985	3.880	31.380	31.990	15.897	54.879	2.425	1.0474
2024/07/08	13:24:56	2024/07/08	13:25:12	5.76969	6.39694	67.2979	74.6142	-0.00960216	51.5398	0.365978	0.0368	1.647	1.832	0.900	-0.006	2	5	30	39.997	0.023	-2.457	0.0081	14.389	26.980	3.636	30.180	31.990	15.896	54.879	2.425	1.0477
2024/07/08	13:24:57	2024/07/08	13:25:13	5.86112	6.4983	68.3677	75.8002	-0.0192046	124.51	0.365978	0.0368	1.491	1.614	0.771	-0.003	2.00031	5.00031	29.9844	40.011	0.023	-2.447	0.0078	14.394	26.980	2.782	30.520	31.990	15.897	54.875	2.425	1.0474
2024/07/08	13:24:58	2024/07/08	13:25:14	6.64836	7.37113	77.5407	85.9705	0.0288069	-105.073	0.365978	0.0368	1.654	1.282	0.606	0.008	2.00031	4.99969	30.0156	40.016	0.023	-2.508	0.0060	14.394	26.980	3.611	30.180	31.990	15.894	54.879	2.425	1.0474
2024/07/08	13:24:59	2024/07/08	13:25:15	6.85772	7.60325	79.9934	88.6898	0.0384064	-74.7305	0.365978	0.0368	1.652	1.751	0.986	-0.008	2.00031	5	30	40.012	0.023	-2.455	0.0070	14.394	26.983	4.416	29.490	31.990	15.896	54.879	2.425	1.0472
2024/07/08	13:25:00	2024/07/08	13:25:16	6.64013	7.36201	77.4575	85.8782	0.0192027	-131.428	0.365978	0.0368	1.627	1.707	0.835	-0.006	2.00031	5	30	40.011	0.023	-2.456	0.0065	14.402	26.983	3.538	29.490	31.990	15.897	54.883	2.425	1.0471
2024/07/08	13:25:01	2024/07/08	13:25:17	6.25361	6.93347	72.977	80.9106	-0.0047991	-186.482	0.429626	0.0432	1.592	1.371	0.400	0.017	1.99969	5.00031	30	40.012	0.027	-2.514	0.0090	14.412	26.982	8.052	29.830	31.990	15.895	54.879	2.425	1.0472
2024/07/08	13:25:02	2024/07/08	13:25:18	6.31061	6.99666	73.6132	81.616	0.0240004	-104.971	0.365978	0.0368	1.636	1.630	0.568	0.008	2	4.99937	30.0313	40.002	0.023	-2.475	0.0044	14.422	26.980	4.416	29.650	31.990	15.897	54.879	2.425	1.0476
2024/07/08	13:25:03	2024/07/08	13:25:19	6.43785	7.13773	75.1086	83.274	0.0576033	-200.145	0.429626	0.0432	1.594	1.695	0.744	-0.001	2.00062	5.00031	30	40.002	0.027	-2.466	0.0057	14.417	26.982	3.489	30.000	31.990	15.900	54.879	2.425	1.0476
2024/07/08	13:25:04	2024/07/08	13:25:20	5.91535	6.55843	69.0014	76.5028	0.0240023	70.6539	0.365978	0.0368	1.651	1.574	0.702	-0.007	2.00062	4.99969	30	40.018	0.023	-2.478	0.0041	14.417	26.982	3.977	30.170	31.990	15.897	54.875	2.425	1.0478
2024/07/08	13:25:05	2024/07/08	13:25:21	6.64701	7.36963	77.547	85.9774	0	-147.401	0.365978	0.0368	1.492	1.283	0.568	0.008	2.00062	5	30	40.011	0.023	-2.491	0.0081	14.436	26.982	3.538	30.170	31.990	15.894	54.879	2.424	1.0480
2024/07/08	13:25:06	2024/07/08	13:25:22	6.43148	7.13067	75.048	83.2068	0.0383928	-162.484	0.365978	0.0368	1.494	1.341	0.452	0.016	2	5	29.9844	40.000	0.023	-2.474	0.0085	14.436	26.982	3.489	30.340	31.990	15.897	54.875	2.424	1.0478
2024/07/08	13:25:07	2024/07/08	13:25:23	6.44752	7.14846	75.2534	83.4345	0.0143956	-52.2509	0.365978	0.0368	1.619	1.664	0.783	-0.004	2	5.00063	30	39.980	0.023	-2.445	0.0056	14.448	26.982	4.148	29.300	31.990	15.899	54.879	2.424	1.0485
2024/07/08	13:25:08	2024/07/08	13:25:24	6.74834	7.48198	78.7602	87.3225	0.023991	-157.143	0.365978	0.0368	1.486	1.636	0.635	0.002	1.99969	5	30.0156	40.009	0.023	-2.469	0.0059	14.443	26.982	4.197	29.470	31.990	15.900	54.879	2.424	1.0479
2024/07/08	13:25:09	2024/07/08	13:25:25	6.03159	6.68731	70.3926	78.0453	-0.0143951	73.2564	0.429626	0.0432	1.531	1.726	0.734	0.012	2	5	29.9844	40.005	0.027	-2.478	0.0069	14.443	26.980	4.148	30.160	31.990	15.896	54.879	2.424	1.0479
2024/07/08	13:25:10	2024/07/08	13:25:26	6.2425	6.92115	72.8342	80.7523	-0.0815841	-78.5786	0.429626	0.0432	1.723	1.841	0.662	-0.007	2.00031	4.99937	30.0156	40.011	0.027	-2.480	0.0068	14.453	26.976	4.831	29.640	31.990	15.897	54.879	2.424	1.0482
