Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[C2H6] dissolved (ppm)	Delta 13 CH4 (per-mille)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[H2O] measured (%)	[C13] measured (ppm)	[C2H6] measured (ppm)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/03	15:03:11	2024/07/03	15:03:22	6.88655	7.63521	134.577	149.207	0.0521568	2.84165	0	0	2.208	1.917	0.854	-0.004	2.00031	7.00031	30	39.995	0.000	-0.961	0.0050	14.261	21.562	4.221	40.270	31.990	15.891	54.860	2.416	1.0309
2024/07/03	15:03:12	2024/07/03	15:03:23	7.13154	7.90684	139.353	154.503	0.0361097	14.9512	0	0	2.123	1.969	0.888	-0.013	2.00031	7	30	40.019	0.000	-0.969	0.0073	14.263	21.564	4.221	40.280	31.990	15.891	54.856	2.415	1.0312
2024/07/03	15:03:13	2024/07/03	15:03:24	7.1687	7.94804	140.076	155.305	0.00401228	-164.723	0	0	2.025	1.376	0.938	0.008	2.00031	7	29.9844	40.000	0.000	-0.969	0.0093	14.263	21.562	3.977	40.280	31.990	15.896	54.856	2.415	1.0309
2024/07/03	15:03:14	2024/07/03	15:03:25	6.9202	7.67252	135.238	149.941	-0.0240716	4.51769	0	0	2.154	1.880	0.952	0.004	2	7.00031	30.0156	39.993	0.000	-0.955	0.0047	14.281	21.569	3.758	39.240	31.990	15.890	54.860	2.415	1.0309
2024/07/03	15:03:15	2024/07/03	15:03:26	7.30191	8.09573	142.707	158.222	0.0601805	-84.8253	0	0	2.186	1.795	0.875	-0.008	2	7.00094	29.9844	39.987	0.000	-0.962	0.0049	14.281	21.572	3.465	39.930	31.990	15.894	54.856	2.414	1.0316
2024/07/03	15:03:16	2024/07/03	15:03:27	6.74806	7.48167	131.87	146.206	-0.00401206	-151.626	0	0	2.163	1.697	1.093	0.011	2	7.00031	30.0156	40.004	0.000	-0.949	0.0063	14.282	21.572	4.319	39.930	31.990	15.897	54.856	2.414	1.0314
2024/07/03	15:03:17	2024/07/03	15:03:28	7.20705	7.99056	140.859	156.172	0.0361054	-18.8299	0	0	2.065	1.557	0.974	0.010	1.99969	7.00063	30	39.997	0.000	-0.957	0.0061	14.282	21.572	4.416	39.930	31.990	15.896	54.860	2.413	1.0318
2024/07/03	15:03:18	2024/07/03	15:03:29	6.71759	7.44788	131.254	145.523	-0.0160494	-20.2086	0	0	2.049	1.687	0.804	-0.001	2.00031	6.99969	30	39.997	0.000	-0.965	0.0083	14.230	21.576	3.514	39.930	31.990	15.894	54.860	2.413	1.0314
2024/07/03	15:03:19	2024/07/03	15:03:30	7.22574	8.01128	141.208	156.559	-0.0200608	-222.088	0	0	2.077	1.469	1.072	0.008	2.00031	7.00063	29.9844	39.993	0.000	-0.968	0.0081	14.202	21.576	4.978	39.590	31.990	15.896	54.860	2.413	1.0311
2024/07/03	15:03:20	2024/07/03	15:03:31	7.1153	7.88884	139.045	154.161	0.00802422	-45.6071	0	0	2.054	1.547	0.770	-0.004	2	7.00031	30	39.997	0.000	-0.984	0.0098	14.194	21.576	4.368	39.930	31.990	15.895	54.852	2.413	1.0307
2024/07/03	15:03:21	2024/07/03	15:03:32	6.82091	7.56244	133.293	147.784	0.0200604	-190.536	0	0	2.155	1.787	0.939	0.010	2	7.00031	30.0156	40.004	0.000	-0.951	0.4335	14.187	21.581	3.928	39.420	31.990	15.895	54.860	2.413	1.0307
2024/07/03	15:03:22	2024/07/03	15:03:33	7.16502	7.94396	140.012	155.233	0.0280845	-145.901	0	0	2.081	1.497	1.000	0.013	1.99969	7	30	40.007	0.000	-0.954	0.0070	14.184	21.581	4.075	39.420	31.990	15.893	54.856	2.413	1.0306
2024/07/03	15:03:23	2024/07/03	15:03:34	6.8921	7.64137	134.695	149.338	0.00401196	-16.5123	0	0	2.155	1.856	1.053	0.009	2	7.00063	30	40.009	0.000	-0.940	0.0057	14.192	21.585	4.197	40.100	31.990	15.893	54.856	2.413	1.0310
2024/07/03	15:03:24	2024/07/03	15:03:35	6.93918	7.69357	135.609	150.351	0.00802391	-82.2457	0	0	2.166	1.837	0.827	0.001	2	7.00031	29.9844	40.000	0.000	-0.947	0.0050	14.192	21.583	4.099	40.100	31.990	15.896	54.856	2.413	1.0307
2024/07/03	15:03:25	2024/07/03	15:03:36	6.74649	7.47993	131.835	146.168	0.0320961	-97.8203	0	0	2.091	1.627	1.006	-0.006	2	7	30	39.995	0.000	-0.967	0.0074	14.214	21.581	4.172	40.100	31.990	15.893	54.860	2.413	1.0307
2024/07/03	15:03:26	2024/07/03	15:03:37	6.91048	7.66174	135.042	149.723	0.0320956	-41.6565	0	0	2.207	1.906	0.947	0.015	2	7	30	40.030	0.000	-0.949	0.0046	14.214	21.585	4.392	39.760	31.990	15.897	54.860	2.413	1.0306
2024/07/03	15:03:27	2024/07/03	15:03:38	7.1588	7.93707	139.89	155.098	0.0320981	-204.075	0	0	2.039	1.555	0.789	-0.001	2.00031	7.00031	30	39.999	0.000	-0.996	0.0085	14.203	21.586	4.246	39.930	31.990	15.898	54.860	2.414	1.0307
2024/07/03	15:03:28	2024/07/03	15:03:39	7.03674	7.80173	137.496	152.444	0.024074	48.7083	0	0	2.178	1.818	1.020	0.009	2.00031	7	30	40.005	0.000	-0.949	0.0050	14.185	21.586	2.538	39.930	31.990	15.896	54.860	2.418	1.0307
2024/07/03	15:03:29	2024/07/03	15:03:40	7.10761	7.88031	138.902	154.002	-0.00802419	-132.151	0	0	2.030	1.546	0.945	-0.004	2	7.00063	30.0156	40.018	0.000	-0.978	0.0083	14.192	21.588	4.392	40.450	31.990	15.893	54.856	2.419	1.0311
2024/07/03	15:03:30	2024/07/03	15:03:41	7.19128	7.97307	140.47	155.742	-0.0280904	-81.961	0	0	2.183	1.693	0.760	-0.005	2.00031	6.99875	29.9844	39.985	0.000	-0.942	0.0055	14.203	21.592	4.148	39.930	31.990	15.893	54.856	2.420	1.0306
2024/07/03	15:03:31	2024/07/03	15:03:42	6.65892	7.38284	130.113	144.258	0.0441341	-0.24966	0	0	2.150	1.915	0.970	0.002	2	6.99969	30	40.002	0.000	-0.976	0.0045	14.213	21.592	3.880	40.110	31.990	15.894	54.856	2.421	1.0306
2024/07/03	15:03:32	2024/07/03	15:03:43	7.07976	7.84943	138.322	153.359	-0.0160496	-177.418	0	0	2.061	1.853	0.753	0.005	2	6.99937	30	39.999	0.000	-0.963	0.0067	14.213	21.595	11.346	40.450	31.990	15.891	54.856	2.421	1.0314
2024/07/03	15:03:33	2024/07/03	15:03:44	6.87816	7.62592	134.382	148.991	0.0361119	-31.9854	0	0	2.165	1.972	0.849	0.007	2	6.99937	30.0156	40.000	0.000	-0.966	0.0067	14.220	21.595	3.928	40.450	31.990	15.898	54.856	2.421	1.0318
2024/07/03	15:03:34	2024/07/03	15:03:45	6.93565	7.68966	135.542	150.277	-0.0160483	-107.757	0	0	2.083	1.278	0.976	0.001	2	7.00063	29.9844	40.021	0.000	-0.963	0.0082	14.220	21.599	4.172	40.110	31.990	15.896	54.856	2.421	1.0311
2024/07/03	15:03:35	2024/07/03	15:03:46	7.12656	7.90132	139.268	154.408	-0.0200602	-76.3646	0	0	2.097	1.617	0.901	0.002	1.99969	7.00031	30	40.009	0.000	-0.964	0.0034	14.225	21.600	3.733	39.760	31.990	15.894	54.860	2.421	1.0306
2024/07/03	15:03:36	2024/07/03	15:03:47	6.94237	7.69711	135.661	150.409	0.0120368	-106.283	0	0	2.039	1.708	0.856	0.008	2	7.00031	29.9844	40.023	0.000	-0.970	0.0074	14.225	21.604	3.782	39.760	31.990	15.894	54.860	2.421	1.0306
2024/07/03	15:03:37	2024/07/03	15:03:48	6.7703	7.50633	132.313	146.698	0.0882598	28.7798	0	0	2.088	1.495	0.950	0.008	1.99969	7.00031	30.0156	39.992	0.000	-0.938	0.0057	14.220	21.607	4.099	40.110	31.990	15.894	54.856	2.421	1.0303
2024/07/03	15:03:38	2024/07/03	15:03:49	7.18149	7.96222	140.317	155.571	-0.0481506	-135.492	0	0	2.163	1.883	0.774	0.008	2.00031	7	30	39.999	0.000	-0.961	0.0067	14.222	21.613	4.026	39.940	31.990	15.890	54.860	2.421	1.0303
2024/07/03	15:03:39	2024/07/03	15:03:50	7.01744	7.78034	137.127	152.034	0.0481475	-30.1155	0	0	2.126	1.711	1.078	0.006	2	7.00031	30.0156	39.995	0.000	-0.977	0.0060	14.226	21.613	4.294	39.940	31.990	15.893	54.856	2.421	1.0302
2024/07/03	15:03:40	2024/07/03	15:03:51	7.21017	7.99401	140.868	156.183	-0.0160505	-0.683893	0	0	2.148	2.042	0.860	-0.002	2	6.99969	29.9844	40.018	0.000	-0.960	0.0082	14.235	21.613	3.611	40.450	31.990	15.891	54.856	2.420	1.0309
2024/07/03	15:03:41	2024/07/03	15:03:52	7.02278	7.78625	137.218	152.136	0.0401248	3.16168	0	0	2.172	1.733	0.935	-0.007	2	7	30	39.976	0.000	-0.962	0.0038	14.235	21.618	5.270	39.590	31.990	15.894	54.856	2.420	1.0304
2024/07/03	15:03:42	2024/07/03	15:03:53	6.90136	7.65164	134.845	149.504	-0.0240741	-146.488	0	0	2.012	1.274	0.962	0.011	2	6.99969	30	39.999	0.000	-0.962	0.0102	14.235	21.618	4.221	40.800	31.990	15.895	54.856	2.419	1.0309
2024/07/03	15:03:43	2024/07/03	15:03:54	7.31408	8.10922	142.913	158.449	0.0361117	-82.8219	0	0	2.139	1.882	0.800	-0.004	2	7	30	39.997	0.000	-0.951	0.0094	14.229	21.620	4.221	40.110	31.990	15.898	54.856	2.419	1.0301
2024/07/03	15:03:44	2024/07/03	15:03:55	7.13257	7.90798	139.347	154.496	0.0762391	11.4274	0	0	2.078	1.577	0.956	0.009	2	6.99937	30.0156	39.993	0.000	-0.952	0.0065	14.229	21.623	3.806	40.460	31.990	15.893	54.860	2.418	1.0301
2024/07/03	15:03:45	2024/07/03	15:03:56	6.79527	7.53401	132.776	147.21	-0.0481509	-184.186	0	0	2.096	1.664	0.868	-0.004	2	7.00031	30	40.016	0.000	-0.972	0.0075	14.229	21.623	3.538	40.460	31.990	15.895	54.856	2.417	1.0307
2024/07/03	15:03:46	2024/07/03	15:03:57	6.86493	7.61124	134.139	148.722	0.0682128	-52.3681	0	0	2.153	1.668	0.936	-0.005	2	7.00031	30	39.980	0.000	-0.938	0.0031	14.245	21.625	3.758	40.110	31.990	15.894	54.860	2.417	1.0313
2024/07/03	15:03:47	2024/07/03	15:03:58	6.79893	7.53807	132.827	147.267	-0.028091	-140.304	0	0	2.098	1.692	0.872	0.003	2.00031	7	30	40.019	0.000	-0.957	0.0077	14.245	21.625	3.611	39.940	31.990	15.894	54.856	2.417	1.0317
2024/07/03	15:03:48	2024/07/03	15:03:59	7.21223	7.9963	140.905	156.224	0.0481548	-45.6258	0	0	2.046	1.342	1.015	0.022	2	7	30	40.007	0.000	-0.947	0.0059	14.263	21.627	4.270	40.110	31.990	15.894	54.856	2.416	1.0313
2024/07/03	15:03:49	2024/07/03	15:04:00	7.26293	8.05252	141.9	157.327	0.0762463	-11.0655	0	0	2.170	2.036	0.866	-0.012	2	7.00031	30	40.014	0.000	-0.947	0.0059	14.269	21.630	3.587	39.250	31.990	15.893	54.856	2.416	1.0313
2024/07/03	15:03:50	2024/07/03	15:04:01	6.65297	7.37624	129.991	144.123	0.0361143	-108.005	0	0	2.120	1.570	0.978	0.012	1.99969	7.00031	30	39.985	0.000	-0.954	0.0050	14.263	21.630	2.904	39.250	31.990	15.895	54.860	2.416	1.0317
2024/07/03	15:03:51	2024/07/03	15:04:02	7.27983	8.07125	142.227	157.689	0.0401304	-13.5657	0	0	2.178	1.872	1.045	-0.004	1.99969	7.00031	30	39.983	0.000	-0.937	0.0040	14.263	21.632	4.319	40.110	31.990	15.893	54.860	2.416	1.0316
2024/07/03	15:03:52	2024/07/03	15:04:03	6.83951	7.58306	133.613	148.139	0.0160529	53.4642	0	0	2.121	1.519	1.020	0.010	2	7	30	39.959	0.000	-0.963	0.0046	14.268	21.635	3.733	39.430	31.990	15.895	54.860	2.416	1.0317
2024/07/03	15:03:53	2024/07/03	15:04:04	7.17894	7.95939	140.249	155.496	0.0481588	-3.94563	0	0	2.085	1.562	0.815	-0.006	2	7.00031	30	39.990	0.000	-0.981	0.0078	14.244	21.634	4.172	40.460	31.990	15.894	54.856	2.415	1.0317
2024/07/03	15:03:54	2024/07/03	15:04:05	6.80025	7.53953	132.86	147.304	-0.00802631	-106.274	0	0	2.210	1.888	0.952	0.009	2	7.00063	30	40.007	0.000	-0.942	0.0045	14.254	21.635	12.981	40.460	31.990	15.897	54.856	2.415	1.0319
2024/07/03	15:03:55	2024/07/03	15:04:06	7.029	7.79316	137.306	152.233	0.0882966	-15.615	0	0	2.155	1.758	1.050	0.019	2.00031	7	30	40.004	0.000	-0.925	0.0058	14.262	21.641	4.026	39.430	31.990	15.897	54.856	2.415	1.0323
2024/07/03	15:03:56	2024/07/03	15:04:07	7.12988	7.905	139.308	154.452	-0.0321035	-227.282	0	0	2.053	1.935	0.759	-0.012	1.99969	7.00063	30	39.999	0.000	-0.949	0.0083	14.254	21.641	4.246	39.430	31.990	15.893	54.860	2.415	1.0322
2024/07/03	15:03:57	2024/07/03	15:04:08	6.87613	7.62366	134.322	148.925	-0.00401341	-162.797	0	0	2.074	1.401	0.929	0.017	2	7	30	39.995	0.000	-0.952	0.0062	14.258	21.641	4.319	39.940	31.990	15.897	54.856	2.415	1.0324
2024/07/03	15:03:58	2024/07/03	15:04:09	6.89252	7.64183	134.642	149.279	0.0160537	-13.669	0	0	2.054	1.835	0.811	-0.007	2	7	29.9844	40.005	0.000	-0.969	0.0087	14.271	21.641	4.197	40.120	31.990	15.895	54.860	2.415	1.0325
2024/07/03	15:03:59	2024/07/03	15:04:10	6.83392	7.57687	133.504	148.018	-0.0240803	-98.6302	0	0	2.179	1.909	0.987	0.012	2	7.00031	30	40.009	0.000	-0.936	0.0059	14.268	21.642	4.172	39.250	31.990	15.895	54.856	2.414	1.0325
2024/07/03	15:04:00	2024/07/03	15:04:11	6.98738	7.74701	136.493	151.332	0.0401347	48.2741	0	0	2.194	1.742	1.041	0.019	2	7	30	39.995	0.000	-0.917	0.0064	14.268	21.646	4.124	40.120	31.990	15.895	54.860	2.414	1.0327
2024/07/03	15:04:01	2024/07/03	15:04:12	6.78707	7.52492	132.58	146.994	0.0321091	40.6957	0	0	2.010	1.524	0.832	0.009	2.00031	7.00031	30	40.002	0.000	-0.967	0.0084	14.268	21.648	3.416	39.600	31.990	15.896	54.856	2.414	1.0325
2024/07/03	15:04:02	2024/07/03	15:04:13	7.00205	7.76327	136.778	151.648	0.040137	-58.9273	0	0	2.199	1.990	1.038	0.010	2.00031	7.00031	30.0156	39.992	0.000	-0.940	0.0047	14.268	21.648	4.172	39.600	31.990	15.893	54.856	2.414	1.0328
2024/07/03	15:04:03	2024/07/03	15:04:14	6.93981	7.69426	135.568	150.306	0.0401352	-30.793	0	0	2.066	1.374	1.055	0.004	2	7.00031	30.0156	39.997	0.000	-0.953	0.0082	14.257	21.648	8.686	40.460	31.990	15.898	54.856	2.414	1.0328
2024/07/03	15:04:04	2024/07/03	15:04:15	7.15539	7.93328	139.756	154.949	-0.00802768	-11.3724	0	0	2.169	1.733	1.036	0.012	2	6.99969	30	40.021	0.000	-0.934	0.0053	14.262	21.649	4.246	40.120	31.990	15.894	54.860	2.414	1.0325
2024/07/03	15:04:05	2024/07/03	15:04:16	7.04935	7.81572	137.677	152.645	-0.00401406	-81.3039	0	0	2.054	1.549	0.853	-0.002	2.00031	6.99969	29.9844	39.988	0.000	-0.966	0.0090	14.274	21.649	3.733	39.940	31.990	15.895	54.860	2.414	1.0325
2024/07/03	15:04:06	2024/07/03	15:04:17	7.06165	7.82935	137.942	152.938	0.0040137	-97.1581	0	0	2.123	1.530	1.001	0.022	2	7.00031	30	39.992	0.000	-0.917	0.0063	14.274	21.651	4.221	39.770	31.990	15.893	54.860	2.414	1.0325
2024/07/03	15:04:07	2024/07/03	15:04:18	6.87348	7.62072	134.272	148.869	0.0200686	-90.563	0	0	2.154	1.779	0.742	-0.008	2	7.00063	30	40.004	0.000	-0.950	0.0077	14.262	21.651	4.124	39.770	31.990	15.894	54.856	2.414	1.0322
2024/07/03	15:04:08	2024/07/03	15:04:19	7.35416	8.15366	143.644	159.26	-0.00401386	-198.186	0	0	2.077	1.699	0.793	-0.001	2	7	29.9844	39.999	0.000	-0.965	0.0083	14.230	21.651	4.050	40.290	31.990	15.897	54.856	2.414	1.0324
2024/07/03	15:04:09	2024/07/03	15:04:20	6.82963	7.57211	133.413	147.916	0.0401362	-69.267	0	0	2.082	1.622	0.982	0.004	2	7.00031	29.9844	40.002	0.000	-0.934	0.0036	14.225	21.651	4.246	39.950	31.990	15.895	54.860	2.414	1.0327
2024/07/03	15:04:10	2024/07/03	15:04:21	6.90687	7.65774	134.924	149.592	0.088298	6.02523	0	0	2.064	1.754	0.868	-0.006	1.99969	7.00031	29.9844	39.985	0.000	-0.951	0.0072	14.219	21.655	4.002	39.770	31.990	15.895	54.856	2.414	1.0325
2024/07/03	15:04:11	2024/07/03	15:04:22	7.07374	7.84276	138.153	153.172	0.0562048	-78.3351	0	0	2.111	1.795	1.073	0.010	2.00031	7.00063	30	40.021	0.000	-0.936	0.0062	14.219	21.656	3.636	40.460	31.990	15.894	54.856	2.415	1.0327
2024/07/03	15:04:12	2024/07/03	15:04:23	6.89129	7.64047	134.586	149.217	0.0160575	59.1115	0	0	2.050	1.449	1.032	0.008	2	7	30.0156	40.000	0.000	-0.943	0.0078	14.206	21.658	3.416	39.770	31.990	15.894	54.856	2.415	1.0328
2024/07/03	15:04:13	2024/07/03	15:04:24	7.21533	7.99974	140.914	156.234	0	-39.4193	0	0	2.115	1.875	0.941	0.010	2	7	30	40.005	0.000	-0.934	0.0039	14.198	21.658	4.490	39.770	31.990	15.893	54.860	2.415	1.0328
2024/07/03	15:04:14	2024/07/03	15:04:25	6.98657	7.7461	136.444	151.277	0.0200714	-9.56821	0	0	2.096	1.567	0.969	0.010	1.99969	6.99969	30	39.990	0.000	-0.919	0.0064	14.205	21.658	4.002	39.950	31.990	15.896	54.856	2.415	1.0326
2024/07/03	15:04:15	2024/07/03	15:04:26	7.03188	7.79634	137.33	152.259	-0.0040146	-80.3695	0	0	2.161	1.785	1.021	-0.002	2	7.00031	30	39.993	0.000	-0.956	0.0058	14.205	21.658	4.050	39.770	31.990	15.896	54.856	2.415	1.0323
2024/07/03	15:04:16	2024/07/03	15:04:27	6.9775	7.73605	136.262	151.075	-0.0200739	-197.281	0	0	2.129	1.530	0.920	-0.001	2	7.00031	29.9844	40.000	0.000	-0.925	0.0046	14.205	21.662	10.516	39.950	31.990	15.891	54.856	2.416	1.0326
2024/07/03	15:04:17	2024/07/03	15:04:28	7.0406	7.80601	137.484	152.431	0.0481785	-64.2195	0	0	2.133	1.907	0.899	0.001	2	7	30	40.005	0.000	-0.953	0.0035	14.199	21.667	4.002	40.290	31.990	15.897	54.860	2.416	1.0329
2024/07/03	15:04:18	2024/07/03	15:04:29	6.88094	7.62899	134.399	149.01	0.0722571	30.5274	0	0	2.076	1.593	0.883	0.005	1.99969	7.00063	30	39.997	0.000	-0.950	0.0075	14.181	21.665	4.124	40.120	31.990	15.891	54.856	2.421	1.0318
2024/07/03	15:04:19	2024/07/03	15:04:30	7.21417	7.99845	140.874	156.189	0.0361354	-14.6095	0	0	2.221	1.794	0.805	-0.001	2.00031	7.00031	30	39.992	0.000	-0.942	0.0057	14.199	21.665	4.368	40.120	31.990	15.895	54.860	2.422	1.0321
2024/07/03	15:04:20	2024/07/03	15:04:31	7.00399	7.76542	136.767	151.635	0.0281047	-139.925	0	0	2.063	1.655	0.904	0.010	2	7	30	40.007	0.000	-0.942	0.0064	14.216	21.667	3.684	40.120	31.990	15.887	54.860	2.422	1.0319
2024/07/03	15:04:21	2024/07/03	15:04:32	6.98846	7.7482	136.446	151.28	0.0200755	-132.868	0	0	2.086	1.516	1.008	0.022	2	6.99937	30.0156	39.988	0.000	-0.940	0.0050	14.236	21.670	3.806	39.780	31.990	15.895	54.860	2.422	1.0319
2024/07/03	15:04:22	2024/07/03	15:04:33	7.05765	7.82491	137.823	152.806	-0.0160596	-30.776	0	0	2.136	1.603	0.924	0.014	2	7.00031	30	39.997	0.000	-0.956	0.0057	14.216	21.670	3.684	40.810	31.990	15.889	54.856	2.422	1.0319
2024/07/03	15:04:23	2024/07/03	15:04:34	6.81311	7.55379	133.031	147.493	-0.0200761	-58.5592	0	0	2.082	1.656	1.072	0.004	2.00031	7	30	40.047	0.000	-0.924	0.0060	14.246	21.672	4.343	39.780	31.990	15.896	54.856	2.422	1.0324
2024/07/03	15:04:24	2024/07/03	15:04:35	7.01869	7.78172	137.043	151.942	0.0642443	7.44991	0	0	2.179	1.757	0.994	0.000	2.00031	7	30	40.002	0.000	-0.948	0.0045	14.246	21.672	4.124	39.780	31.990	15.899	54.856	2.422	1.0326
2024/07/03	15:04:25	2024/07/03	15:04:36	7.1582	7.9364	139.76	154.954	0.0361377	-22.5402	0	0	2.110	1.678	1.000	0.005	2	6.99969	30.0156	40.004	0.000	-0.940	0.0047	14.235	21.670	10.492	39.430	31.990	15.894	54.860	2.422	1.0328
2024/07/03	15:04:26	2024/07/03	15:04:37	6.79915	7.53832	132.778	147.213	0.0240888	47.9107	0	0	2.123	1.908	0.916	-0.001	2	7.00031	30	39.978	0.000	-0.956	0.0063	14.210	21.669	4.002	39.950	31.990	15.894	54.856	2.422	1.0330
2024/07/03	15:04:27	2024/07/03	15:04:38	7.1112	7.88429	138.848	153.943	-0.0160606	-158.759	0	0	2.107	1.925	0.763	-0.005	2	6.99969	30.0156	40.004	0.000	-0.949	0.0072	14.221	21.667	3.880	40.120	31.990	15.895	54.860	2.423	1.0331
2024/07/03	15:04:28	2024/07/03	15:04:39	6.89477	7.64433	134.65	149.288	0.0240891	-77.4183	0	0	2.126	1.864	0.941	0.012	2	7.00063	29.9688	40.004	0.000	-0.916	0.0042	14.221	21.669	4.075	39.780	31.990	15.893	54.860	2.423	1.0331
2024/07/03	15:04:29	2024/07/03	15:04:40	7.05284	7.81958	137.731	152.705	-0.00401501	-40.9287	0	0	2.078	1.477	1.034	0.018	2	7.00063	30	39.999	0.000	-0.941	0.0061	14.210	21.670	4.197	39.950	31.990	15.895	54.856	2.424	1.0328
2024/07/03	15:04:30	2024/07/03	15:04:41	6.87902	7.62686	134.313	148.915	0.0160622	-169.002	0	0	2.178	1.844	1.027	0.009	2	7.00031	29.9844	39.988	0.000	-0.936	0.0042	14.221	21.670	3.782	39.950	31.990	15.895	54.856	2.424	1.0331
2024/07/03	15:04:31	2024/07/03	15:04:42	6.93572	7.68973	135.42	150.142	0.0642487	24.235	0	0	2.115	1.718	0.839	0.007	2	7.00031	30.0156	40.009	0.000	-0.937	0.0059	14.235	21.669	3.928	39.950	31.990	15.896	54.856	2.424	1.0328
2024/07/03	15:04:32	2024/07/03	15:04:43	7.21138	7.99536	140.785	156.091	0.0160627	-109.01	0	0	2.110	1.667	0.847	0.005	2	6.99969	30	39.997	0.000	-0.926	0.0057	14.241	21.674	4.392	40.120	31.990	15.896	54.856	2.423	1.0327
2024/07/03	15:04:33	2024/07/03	15:04:44	7.03574	7.80062	137.366	152.3	0.0722832	15.6016	0	0	2.131	1.698	0.984	-0.004	2.00031	7.00031	30.0156	39.997	0.000	-0.934	0.0040	14.241	21.672	4.172	39.950	31.990	15.893	54.860	2.423	1.0331
2024/07/03	15:04:34	2024/07/03	15:04:45	6.67571	7.40145	130.314	144.481	0.0401591	-19.0321	0	0	2.057	1.875	0.915	-0.005	2.00031	6.99937	30	39.997	0.000	-0.937	0.0086	14.241	21.674	3.172	39.950	31.990	15.889	54.856	2.423	1.0328
2024/07/03	15:04:35	2024/07/03	15:04:46	7.04907	7.8154	137.635	152.598	-0.024094	-135.825	0	0	2.119	1.636	1.026	0.016	2.00031	7.00063	30	39.995	0.000	-0.939	0.0053	14.241	21.674	4.465	39.950	31.990	15.894	54.856	2.422	1.0328
2024/07/03	15:04:36	2024/07/03	15:04:47	7.3931	8.19683	144.367	160.062	0.0281068	-106.289	0	0	2.161	1.938	1.009	0.009	1.99969	7.00063	30	39.990	0.000	-0.932	0.0049	14.231	21.681	4.026	40.470	31.990	15.895	54.860	2.421	1.0327
2024/07/03	15:04:37	2024/07/03	15:04:48	6.9755	7.73384	136.2	151.007	-0.0240916	-153.649	0	0	2.053	1.289	1.044	0.006	1.99969	7	30	39.997	0.000	-0.925	0.0088	14.231	21.681	4.026	39.090	31.990	15.894	54.856	2.421	1.0325
2024/07/03	15:04:38	2024/07/03	15:04:49	6.95785	7.71426	135.851	150.619	0.0401558	84.2343	0	0	2.147	1.958	0.828	-0.004	2	7.00031	30	39.995	0.000	-0.939	0.0062	14.246	21.684	3.709	39.950	31.990	15.894	54.856	2.420	1.0327
2024/07/03	15:04:39	2024/07/03	15:04:50	6.67406	7.39963	130.311	144.478	0.088338	15.0483	0	0	2.082	1.702	0.903	0.006	2	7	30	40.005	0.000	-0.936	0.0075	14.246	21.684	3.611	40.640	31.990	15.896	54.856	2.420	1.0330
2024/07/03	15:04:40	2024/07/03	15:04:51	7.31985	8.11562	142.916	158.452	0.0160612	-60.2598	0	0	2.130	1.637	0.971	-0.001	2	6.99969	30	40.023	0.000	-0.926	0.0046	14.246	21.690	4.124	39.440	31.990	15.891	54.856	2.420	1.0333
2024/07/03	15:04:41	2024/07/03	15:04:52	6.89581	7.64548	134.659	149.298	0.0602251	-62.5655	0	0	2.077	1.911	0.789	0.004	2	7.00031	30	40.011	0.000	-0.923	0.0072	14.241	21.690	4.294	39.440	31.990	15.895	54.856	2.420	1.0336
2024/07/03	15:04:42	2024/07/03	15:04:53	6.88112	7.62919	134.392	149.002	-0.0120448	-145.392	0	0	2.094	1.597	1.035	0.016	2	7.00125	30	40.005	0.000	-0.932	0.0067	14.241	21.690	3.465	39.440	31.990	15.896	54.856	2.420	1.0334
2024/07/03	15:04:43	2024/07/03	15:04:54	7.15897	7.93725	139.787	154.983	-0.028106	-26.1535	0	0	2.177	1.678	0.902	0.004	2	7	30	39.997	0.000	-0.961	0.0046	14.235	21.693	3.489	39.440	31.990	15.894	54.856	2.420	1.0334
2024/07/03	15:04:44	2024/07/03	15:04:55	7.08562	7.85593	138.362	153.404	0.080302	-35.0746	0	0	2.124	1.436	1.038	0.018	2	7.00031	30	40.000	0.000	-0.946	0.0087	14.230	21.698	4.294	39.950	31.990	15.893	54.860	2.420	1.0334
2024/07/03	15:04:45	2024/07/03	15:04:56	6.90549	7.65621	134.838	149.497	0.0401511	-53.7994	0	0	2.015	1.387	0.944	0.010	2	7	30	39.988	0.000	-0.930	0.0067	14.236	21.700	4.465	39.440	31.990	15.896	54.856	2.421	1.0334
2024/07/03	15:04:46	2024/07/03	15:04:57	7.07455	7.84366	138.144	153.162	-0.0562123	-22.3916	0	0	2.128	1.921	0.850	-0.006	2	7.00031	29.9844	39.997	0.000	-0.933	0.0052	14.237	21.702	3.538	40.120	31.990	15.895	54.860	2.420	1.0330
